userid,username,followers,tweets,profile_desc,location,verified,entities
1471481755097915392,loafswonyoung,190,4653,"@vivieology 's alt for #roblox
she﹔her 🤍",annyeongz lover,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TDf4oP9d0R', 'expanded_url': 'https://loafswonyoung.carrd.co', 'display_url': 'loafswonyoung.carrd.co'}]}, 'description': {'hashtags': [{'start': 23, 'end': 30, 'tag': 'roblox'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'vivieology'}]}}"
1474687104076894210,maisiestarz1,2134,26836,⎯⎯ “Let's reach the stars together.”,Your heart ♡,False,
612595686,sriharikapu,2000,49844,"🚀 Building Space Tech
📚 Author of Blockchain Explained 
🧪 Huge fan of Organic Chemistry
💻 Blockchain Tech Lead
 ₿  17Bwn6mLJbuZ7TiQVWEuuUmH7or7yF3zG4","Selangor, Malaysia",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YfkB8Ysy4o', 'expanded_url': 'https://www.sriharikapu.com', 'display_url': 'sriharikapu.com'}]}}"
1185562537720516615,Itz_juiceXD,2674,5993,15 co owner of @RobloxRTN hat collector on roblox that hates me and got me banned twice  hope to get back pfp by @ItsLarnesto and banner I rarely trade he/him,The void  ,False,"{'description': {'mentions': [{'start': 15, 'end': 25, 'username': 'RobloxRTN'}, {'start': 113, 'end': 125, 'username': 'ItsLarnesto'}]}}"
289414347,Tofu,322691,24398,🤠,Mars,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x1Rz9tVA5o', 'expanded_url': 'https://soundcloud.com/user-117523668', 'display_url': 'soundcloud.com/user-117523668'}]}}"
1521034203919384576,darIingk,764,3548,"(⌗｀ε´ ⌗ )ゞ i don’t have a royale high traderie, please be aware ; 30+ #kctproofs !",gmt +8,False,"{'description': {'hashtags': [{'start': 70, 'end': 80, 'tag': 'kctproofs'}]}}"
1449756328583471106,emxrybbg,1195,6258,#emyproofs @emyproofs | co-owner of @cvpidsgws and @fcirysgws | mws: @angelcorerae @heart1syna,ur mom,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2t0EkYFmUf', 'expanded_url': 'https://dcrlinqem.carrd.co', 'display_url': 'dcrlinqem.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 10, 'tag': 'emyproofs'}], 'mentions': [{'start': 11, 'end': 21, 'username': 'emyproofs'}, {'start': 36, 'end': 46, 'username': 'cvpidsgws'}, {'start': 51, 'end': 61, 'username': 'fcirysgws'}, {'start': 69, 'end': 82, 'username': 'angelcorerae'}, {'start': 83, 'end': 94, 'username': 'heart1syna'}]}}"
808208326899048448,foxtsumu,586,74515,Atsumu haunts me like an evil spectre : they/them : 19 : icon @mushibo_ : 🦊🌾,pr0ship dni ,False,"{'description': {'mentions': [{'start': 62, 'end': 71, 'username': 'mushibo_'}]}}"
1375294078141620229,edgeworthlover,21,17549,resident franmaya enjoyer // @kozumeken,she/they 19,False,"{'description': {'mentions': [{'start': 29, 'end': 39, 'username': 'kozumeken'}]}}"
1219100183973154816,ennotheechikara,111,76969,#WæsiasPride | read carrd b4 frq | icon by ha4to,meg | he/him 18 no gender,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X5E1cCegFM', 'expanded_url': 'http://ennoslasttour.carrd.co', 'display_url': 'ennoslasttour.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'WæsiasPride'}]}}"
3310125162,GaiLambie,871,38352,,,False,
1268611957,VernVerass,5003,110237,Designer and artist,,False,
905246311456411649,Roblox_Liberals,13,0,Official twitter of the Liberal Party of Australia. Not affiliated with the real life Liberal Party of Australia. This is for a video game.,Australian Capital Territory,False,
