userid,username,followers,tweets,profile_desc,location,verified,entities
1516916354275856384,Moona___anonima,34,23,"𝑰 𝑯𝑨𝑻𝑬 𝑴𝒀 𝑭𝑨𝑪𝑬!
𝙆-𝙥𝙤𝙥
𝙉𝙖𝙮𝙚𝙤𝙣--🛐🛐
𝑩𝒊𝒔𝒔𝒆𝒙𝒖𝒂𝒍🏳️‍🌈",,False,
1492181230065885184,Yo_nanay,64294,189,"🔞You've been warned☕ The boy is 19.
I EDIT vids. ©@Platically. 
2nd acc- @microbiafactor",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O6qRu3Vxh9', 'expanded_url': 'https://vt.tiktok.com/ZSdmeYux8/', 'display_url': 'vt.tiktok.com/ZSdmeYux8/'}]}, 'description': {'mentions': [{'start': 50, 'end': 61, 'username': 'Platically'}, {'start': 73, 'end': 88, 'username': 'microbiafactor'}]}}"
1109187891362705414,whymeduh1,1,49,tap tap#1977,,False,
1477044029024047117,Blineater234,0,14,,,False,
16745055,Roblox,5130611,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
438849925,KinerkTube,370,6038,"https://t.co/4M31W1w9RH Original Music Maps Directory, Review Site, Social Music Network, & Opportunity Highway Marketplace. 🎶🗺️🔍👀▶️🚀📊",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BoC7d2ww6E', 'expanded_url': 'https://kinerktube.com', 'display_url': 'kinerktube.com'}]}, 'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4M31W1w9RH', 'expanded_url': 'https://KinerkTube.com', 'display_url': 'KinerkTube.com'}]}}"
1509909089874288654,AlexNone18,5,115,"Minecraft moder
croatian player",Republic of Croatia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5qXBuaw3Gj', 'expanded_url': 'http://darkking.com', 'display_url': 'darkking.com'}]}}"
1440826581560090625,Wiisxo,7497,3136,@nuip,,False,"{'description': {'mentions': [{'start': 0, 'end': 5, 'username': 'nuip'}]}}"
1105552940889186304,lucaagun,64,147,,Bed,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3NpzfP4R2h', 'expanded_url': 'https://lucasstudio.co.uk/', 'display_url': 'lucasstudio.co.uk'}]}}"
1357862758562283523,AjaxPog,31,49841,shitty childe bot,admin is never on this acc,False,
1476750954649341959,BloopNate,60,1420,"Yo I'm Nate, I'm a big crackhead and idoit. Very famouse qoute from me: 36+6=96.",Slime Island,False,
1518358540112465920,MateoCa65651591,8,17,"Play roblox Mm2,da hod and all",,False,
10228272,YouTube,75494209,44871,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
