userid,username,followers,tweets,profile_desc,location,verified,entities
1529799477376294912,ducky50984966,61,615,,,False,
1489384820274872325,OhDangItsNate,59,7310,,,False,
1275838347706019840,Dino39605785,45,4918,,Sugar Candy Mountain,False,
1287825246867927041,28xCB,46,1819,yo,get better aim for christmas,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iz1aQIDoKr', 'expanded_url': 'https://www.roblox.com/users/60044428/profile', 'display_url': 'roblox.com/users/60044428…'}]}}"
75056974,RealLunchables,11613,8807,"Lunchables—If you can build it, you can eat it. #BuiltToBeEaten",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A9583D6AP1', 'expanded_url': 'http://roblox.com/games/7872335445/Lunchables-Racing', 'display_url': 'roblox.com/games/78723354…'}]}, 'description': {'hashtags': [{'start': 48, 'end': 63, 'tag': 'BuiltToBeEaten'}]}}"
16745055,Roblox,5129523,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
2555646008,AdriannaAndWhip,19092,34735,"Father & Daughter 
VTubers on https://t.co/uKNVcAlekl & https://t.co/7FFN9F3gV9… check our website for links
 gives #Subs & #Robux",DxRacer code ADRIANNAANDWHIP,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/cel3IEvcdE', 'expanded_url': 'https://linktr.ee/adriannaandwhip', 'display_url': 'linktr.ee/adriannaandwhip'}]}, 'description': {'urls': [{'start': 30, 'end': 53, 'url': 'https://t.co/uKNVcAlekl', 'expanded_url': 'http://twitch.tv/adrianna_and_whip', 'display_url': 'twitch.tv/adrianna_and_w…'}, {'start': 56, 'end': 79, 'url': 'https://t.co/7FFN9F3gV9', 'expanded_url': 'http://facebook.com/gaming/Adriann', 'display_url': 'facebook.com/gaming/Adriann'}], 'hashtags': [{'start': 116, 'end': 121, 'tag': 'Subs'}, {'start': 124, 'end': 130, 'tag': 'Robux'}]}}"
1955411096,DXRacer,361037,32324,"The global leader in gaming and office seating. Sit Better. Work Harder. Game Longer. For help, email Contact@DXRacer.com",United States,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8WafEuiiki', 'expanded_url': 'http://dxracer.com', 'display_url': 'dxracer.com'}]}}"
1361104250684596225,infcanvas,5801,875,"We are Infinite Canvas, home to the Canvas Crew. We also publish and develop many titles on the ROBLOX platform! Join us at https://t.co/GbM1X1TAfO to learn more!",DM to talk about partnership!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/f7Zw7sDRpc', 'expanded_url': 'https://linktr.ee/infinitecanvas', 'display_url': 'linktr.ee/infinitecanvas'}]}, 'description': {'urls': [{'start': 124, 'end': 147, 'url': 'https://t.co/GbM1X1TAfO', 'expanded_url': 'http://dsc.gg/i-c', 'display_url': 'dsc.gg/i-c'}]}}"
1409714487083638788,Cursedespeon,448,1140,L̷e̵t̷’̵s̸ ̷e̷x̸p̷e̷r̵i̸e̵n̶c̷e̷ ̸y̶o̴u̷ ̸w̶i̵l̸l̵ ̴h̷u̴r̶t̵ ̷a̵ ̷l̸o̸t̴~̵,Munis22,False,
1305945435169845250,_TryAgainX,4,207,"Description can't include ""invalid characters""
:/",Paris,False,
1360978917058822144,VibezyRBLX,2893,7383,"Hello! I am Vibezy! 👋  

A Small Content Creator with 900+ Subscribers!
A Wannabe #RTC Member

Road To 1k
Go And Subscribe!          👇👇👇",Inside my house,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GkasEB70ab', 'expanded_url': 'https://www.youtube.com/channel/UChNBCNwJTPksjPVB9cMZ41g', 'display_url': 'youtube.com/channel/UChNBC…'}]}, 'description': {'hashtags': [{'start': 82, 'end': 86, 'tag': 'RTC'}]}}"
1527475993698500613,zhongcals,16,157,edtwt. seven y yo comiendo honey budda chips,ella ; 18,False,
1393168784895082498,huidiIf,38,1435,"tell me, do you wanna be my lover?",🪷,False,
1525171748366213126,SusiReyesDelga1,0,9,,,False,
1439677482429566976,TyLlves,2,273,,,False,
1521509223737303040,Jib_32ALT,7,345,Jib_32 on YT,,False,
1499984768263356417,1133Weird,0,6,,,False,
1260561495898894336,DziredRBLX,3902,1231,roblox content creator,FOLLOW ME! 💛,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b0Xr0fxCiS', 'expanded_url': 'http://www.youtube.com/Dzired', 'display_url': 'youtube.com/Dzired'}]}}"
1332945803959275520,TheShagster_on,10,5617,,,False,
846147973956456448,RealCyberkitten,5,628,I like cake and dragons. But unicorns with rainbow asslazers are pretty dope too.,,False,
385631751,JeffBellum,84,5184,nerdy 30 yr old who loves music and mma:),ontario,False,
1246239801705144321,Sh1ptoast,1232,11644,funny catgirl account ● @wo1fboy318 ❤ ● ebic gaymer ● 🐱,"America, unfortunately",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xv9Xg27V9n', 'expanded_url': 'https://en.m.wikipedia.org/wiki/Among_Us', 'display_url': 'en.m.wikipedia.org/wiki/Among_Us'}]}, 'description': {'mentions': [{'start': 24, 'end': 35, 'username': 'wo1fboy318'}]}}"
719254445448495104,bigwanger12,32404,8123,professional idiot,Middle of Nowhere,False,
1490017737451749376,frmedos,198,4213,no tengo papa,,False,
1235057911111417856,AngelinUw,305,10370,"Ya soy afiliado: https://t.co/d1AuTeM3QE            ○
Moderador de Moyeeet y 0forgiveme0 en twitch",,False,"{'description': {'urls': [{'start': 17, 'end': 40, 'url': 'https://t.co/d1AuTeM3QE', 'expanded_url': 'http://twitch.tv/phaniaclive', 'display_url': 'twitch.tv/phaniaclive'}]}}"
1478909811261648898,NeoMasked,291,3805,"Hi! I'm MaskedDBSR!
I work with @SonicStrong and @Sus1Chris
PFP by @BeesMoss
i am a YTuber
I like fnf
he/him
I'm Taken ❤️ (by ivy)
have a good day!","Fort Myers, FL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0cQ6J7FN2G', 'expanded_url': 'https://www.youtube.com/c/DBSRfnf', 'display_url': 'youtube.com/c/DBSRfnf'}]}, 'description': {'mentions': [{'start': 32, 'end': 44, 'username': 'SonicStrong'}, {'start': 49, 'end': 59, 'username': 'Sus1Chris'}, {'start': 67, 'end': 76, 'username': 'BeesMoss'}]}}"
1436302746752360450,WizardWatchRBLX,6230,57,"OFFICIAL account for Piggy: Branched Realities, owned by Wizard Watch Studios. 🧙‍♂️⌚","Press ""Following"" for Devs.",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2XeXbg1n13', 'expanded_url': 'https://www.roblox.com/games/7434630138/Piggy-Branched-Realities', 'display_url': 'roblox.com/games/74346301…'}]}}"
1235994846093029382,_jbbolter,12218,68580,"A part of the Piggy community. 🐷 

Owner of @DiscussingPiggy / @PiggyDatabase 
Profile Picture: @DiddlyDarnDendo

Developer for @WizardWatchRBLX.",,False,"{'description': {'mentions': [{'start': 44, 'end': 60, 'username': 'DiscussingPiggy'}, {'start': 63, 'end': 77, 'username': 'PiggyDatabase'}, {'start': 96, 'end': 112, 'username': 'DiddlyDarnDendo'}, {'start': 128, 'end': 144, 'username': 'WizardWatchRBLX'}]}}"
1256772546344759296,REAL_EpicTank,8995,7883,Roblox Developer. Alt: @epic_tonk. Profile Picture by me,In studio,False,"{'description': {'mentions': [{'start': 23, 'end': 33, 'username': 'epic_tonk'}]}}"
2526869572,Neosvoid,648,2946,"•developer for piggy branched realities
•profile picture by artdude#7135
•i'm a builder on roblox studio and an ae editor",,False,
1144283472573476866,PghLFilms,52794,643,"Welcome to my Twitter profile! I still don't like social media apps, but hey it's for the best. I enjoy playing @Roblox and make #robloxpiggy/Baldi content.",Born...,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mmTqKSa6KU', 'expanded_url': 'https://www.youtube.com/c/PghLFilms', 'display_url': 'youtube.com/c/PghLFilms'}]}, 'description': {'hashtags': [{'start': 129, 'end': 141, 'tag': 'robloxpiggy'}], 'mentions': [{'start': 112, 'end': 119, 'username': 'Roblox'}]}}"
907358893654859777,eclipsyaa,6841,14455,🧊 #StandWithUkraine 🧊,18 / She | Her \ 🇦🇺🏳️‍🌈,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/757F7ffOt5', 'expanded_url': 'http://eclip.carrd.co', 'display_url': 'eclip.carrd.co'}]}, 'description': {'hashtags': [{'start': 2, 'end': 19, 'tag': 'StandWithUkraine'}]}}"
1381828021569589252,Xander_Blox,5197,4002,"Hi, I'm Xanderblox, a small Roblox animator who uploads videos for fun.
Pfp and banner art by: @Frosted_melon",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/acKDVPXVT1', 'expanded_url': 'https://www.youtube.com/channel/UCDkYl5sJxemli9qSPV-ryrg', 'display_url': 'youtube.com/channel/UCDkYl…'}]}, 'description': {'mentions': [{'start': 95, 'end': 109, 'username': 'Frosted_melon'}]}}"
1305512960358526983,_IneffableYt,3074,1860,Welcome to the profile of someone who makes Roblox animations on Youtuber. PFP by @Dukronium. Banner by @SolarCube3. @WizardWatchRBLX Animator,In your closet.,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5SdrX7ZBNG', 'expanded_url': 'https://www.youtube.com/c/Ineffablez', 'display_url': 'youtube.com/c/Ineffablez'}]}, 'description': {'mentions': [{'start': 82, 'end': 92, 'username': 'Dukronium'}, {'start': 104, 'end': 115, 'username': 'SolarCube3'}, {'start': 117, 'end': 133, 'username': 'WizardWatchRBLX'}]}}"
1391553429529575430,MarcMixy,4623,14795,"🔴 Roblox Animator || Developer (Willow Raid Owner) || Billy & Tigry & GR Freddy & Camilo Simp || He/Him/Marc - asexual 🔴

pfp - @J36291739Nathan",In Freddy's Chest Cavity,False,"{'description': {'mentions': [{'start': 128, 'end': 144, 'username': 'J36291739Nathan'}]}}"
1511972931597135873,moodyliltoe,152,2515,"silly, moody, sunny, iamsanna, cutie already notice me!! 😆🫶 • i lava moody",,False,
1421045033533313024,smoothiescool,255,18505,he/him - alt account: @AltSmoothie - #Roadto300,,False,"{'description': {'hashtags': [{'start': 37, 'end': 47, 'tag': 'Roadto300'}], 'mentions': [{'start': 22, 'end': 34, 'username': 'AltSmoothie'}]}}"
1267213005806284803,icycrys70771,160,16864,"(he/she) | 17 | black | 🏳️‍🌈 | luigi, moon knight, and MEGARANGER enjoyer
art acc: @icy41777
https://t.co/OoiI479tzv",i hate proship/nfts/etc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/aBj0DtbtJJ', 'expanded_url': 'https://icy41777.newgrounds.com/', 'display_url': 'icy41777.newgrounds.com'}]}, 'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/OoiI479tzv', 'expanded_url': 'https://artfight.net/~icy41777', 'display_url': 'artfight.net/~icy41777'}], 'mentions': [{'start': 83, 'end': 92, 'username': 'icy41777'}]}}"
1335676545390751749,XiaJust,4,3,I don't use much time twitter,,False,
1526366665176322048,Mar777lt,8,95,sorrentinos lover,,False,
1484613710635221000,toursdaiIy,47803,14615,Fan account dedicated to Updates on Louis Tomlinson and Harry Styles. We do not claim published content. Contact us & Inquiries: toursdailyhl@gmail.com,,False,
1122083258752094208,Karen77033837,87,1399,idk what to say here,The black hole ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uMkJ1niZil', 'expanded_url': 'https://youtube.com/channel/UCJjKPYi-sSL_kfNpkIT2Ciw', 'display_url': 'youtube.com/channel/UCJjKP…'}]}}"
17963088,threefourteen,7489,132694,"Wagyu taste on a Ragu budget. Architect / Const. Project Manager. Neither Opti or Pessi, just mist. The content you didn’t know you needed. RTs are endorsements",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/to7HojXP5K', 'expanded_url': 'http://lmgtfy.app', 'display_url': 'lmgtfy.app'}]}}"
4876131869,JinxViPowder69,73,5650,"“THREE, FORTY ONE, NINE AND LIFT OFF!!”",Zaun,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TaJqV5mkmw', 'expanded_url': 'http://leagueoflegends.com', 'display_url': 'leagueoflegends.com'}]}}"
1461490315714605058,JahadSikh25,36,2681,love working out and gaming (bagchaser💰💰,,False,
1385987727338967043,KColtist,12,641,"A Louisville, KY native. A Manning fan at age 7. A Luck fan because... duh. Let’s get the wheels on the #mattyice wagon.  A colts fan for life!",,False,"{'description': {'hashtags': [{'start': 104, 'end': 113, 'tag': 'mattyice'}]}}"
1401688763403800578,anozzafn,4,276,,,False,
1499357189705768965,QuinnCheeky,5,1112,,,False,
1481324371859980295,iainns,16,320,,,False,
1142888473625530370,iFireMonkey,1069778,32955,"Bringing Fortnite News To You! ⚒️ 

🛒 Support-A-Creator: FireMonkey
📨 Email: Ricky@iFireMonkey.net 
🐦 Personal: @_FireMonkey",Code 'FireMonkey' in Fortnite!,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Tp0TEPcuuP', 'expanded_url': 'http://iFireMonkey.net', 'display_url': 'iFireMonkey.net'}]}, 'description': {'mentions': [{'start': 112, 'end': 124, 'username': '_FireMonkey'}]}}"
1345098593489838081,relyoona,762,132111,Arigatō Hiyori-kun watashi mo anata o aishiteimasu,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SeSEwhUwYr', 'expanded_url': 'https://rainyoona.carrd.co/', 'display_url': 'rainyoona.carrd.co'}]}}"
