media_key,media_type,alt_text,duration_ms
3_1513177830569488393,photo,,
3_1513083624153022469,photo,,
3_1513177638118035464,photo,,
3_1513177372924784651,photo,,
3_1513177193370824712,photo,,
3_1513176577013657607,photo,,
3_1513177027578372104,photo,,
3_1513176860720566279,photo,,
3_1513176246217322499,photo,,
3_1513176521850114054,photo,,
3_1513176776704462853,photo,,
3_1513176390010613766,photo,,
3_1513176719750057984,photo,,
3_1513176616725266432,photo,,
3_1513176429365710855,photo,,
3_1513176516070637570,photo,,
3_1513175941404835844,photo,,
3_1513175941425799168,photo,,
3_1513175942109491200,photo,,
3_1513176276600868874,photo,,
3_1513176276391149576,photo,,
3_1513175926963843073,photo,,
