media_key,media_type,alt_text,duration_ms
3_1530294187056324608,photo,,
3_1519276509210587137,photo,,
3_1522882799031754753,photo,,
3_1523006274702618625,photo,,
7_1530293780343099393,video,,114589.0
7_1530293077373505538,video,,10700.0
3_1530293733249409024,photo,,
3_1530293407066730496,photo,,
3_1530293406198403072,photo,,
3_1530293406114623488,photo,,
3_1530293358719119361,photo,,
3_1530293239441416195,photo,,
3_1530293181442564103,photo,,
3_1530293158919258112,photo,,
3_1530293161993637889,photo,,
3_1530293118767177728,photo,,
3_1530293118779662337,photo,,
3_1530293118779678720,photo,,
3_1530293118779772931,photo,,
3_1530292976768978947,photo,,
3_1530292951011803138,photo,,
3_1530292481002246151,photo,,
3_1530292564670160897,photo,,
3_1530292769591287810,photo,,
3_1530292801866432513,photo,,
3_1530292701043863555,photo,,
3_1530292721813946369,photo,,
3_1530291857112150017,photo,,
3_1530291857116254209,photo,,
3_1530291857669906433,photo,,
3_1530291858085228544,photo,,
7_1530292490770825218,video,,9450.0
3_1530292367370199041,photo,,
3_1530292144325394432,photo,,
3_1530292191389749248,photo,,
3_1530292218354974720,photo,,
3_1530292314786111491,photo,,
3_1530292193373483008,photo,,
7_1530292058862129157,video,,140001.0
3_1530292137773961217,photo,,
3_1530292141452365824,photo,,
3_1530292056035401730,photo,,
3_1530292036070518786,photo,,
3_1530290465999835138,photo,,
3_1530291836950134785,photo,,
3_1530291724869943297,photo,,
7_1530291358090633225,video,,11754.0
3_1530291647447179264,photo,,
3_1530291768952070145,photo,,
3_1530291751478362112,photo,,
3_1530291611229425664,photo,"Desondanks is RBLX tot dusver vandaag met ongeveer 4% gestegen, op een algemeen solide dag voor de markten.

Morgan Stanley-analist Brian Nowak sprak zijn bezorgdheid uit over de omzetgroei van het bedrijf in de tweede helft van het jaar.
Nowak voorspelde ook dat meer investeringen voor ontwikkelaars een negatieve invloed kunnen hebben op de marges van het bedrijf, terwijl hij vraagtekens zet bij het verwaterende effect van bepaalde opties voor aandelencompensatie die door het bedrijf worden aangeboden.

Nowak herhaalde zijn beoordeling van ""gelijk gewicht"", maar waarschuwde voor een mogelijke berensituatie waarbij het aandeel daalt tot $ 15 per aandeel.",
