tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1519387304388968448,1197396108869275649,@yanna_rhi @RoyaltyKingdomm This is the link of the game https://t.co/11KE49ctiq,2022-04-27 18:45:36+00:00,,0,1,0,0,en,1518352885624590336,[],"{'urls': [{'start': 57, 'end': 80, 'url': 'https://t.co/11KE49ctiq', 'expanded_url': 'https://www.roblox.com/games/8254077515/Royalty-Kingdom-2-NEW-FASHION-UPDATE-BETA', 'display_url': 'roblox.com/games/82540775…'}]}",,False,,everyone,Twitter for iPhone
1519387280384970753,1506414854680236039,@OK_Magazine this is the person who said she would sue roblox? https://t.co/T6s8yvbLdS,2022-04-27 18:45:31+00:00,,1,0,18,0,en,1519302695441641472,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/T6s8yvbLdS', 'expanded_url': 'https://twitter.com/Srick8516/status/1519387280384970753/photo/1', 'display_url': 'pic.twitter.com/T6s8yvbLdS', 'media_key': '16_1519387274659700736'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'OK_Magazine', 'id': '20449691'}]}",{'media_keys': ['16_1519387274659700736']},False,,everyone,Twitter Web App
1519387278229000192,1072595778156326912,@ExtreamTweets @Parlo_ROBLOX @ErpoxA same https://t.co/rS8tDUnFci,2022-04-27 18:45:30+00:00,,0,0,1,0,en,1519051209595920385,[],"{'urls': [{'start': 42, 'end': 65, 'url': 'https://t.co/rS8tDUnFci', 'expanded_url': 'https://twitter.com/Anskey2/status/1519387278229000192/photo/1', 'display_url': 'pic.twitter.com/rS8tDUnFci', 'media_key': '3_1519387275192328192'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'ExtreamTweets', 'id': '1386651355691970566'}, {'start': 15, 'end': 28, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}, {'start': 29, 'end': 36, 'username': 'ErpoxA', 'id': '1519045229642461192'}]}",{'media_keys': ['3_1519387275192328192']},False,,everyone,Twitter for Android
1519387274361942080,1432730761111744516,"@PAKISTHANOS123 Breath of the Wild

Halo 2

Sonic Adventure 2 

Mario Kart (EVERY ONE OF THEM)

Minecraft

God of War

Skyrim

Cuphead

Spiderman Miles Morales

Undertale

Portal 2 

Smash Bros Ultimate

EVEN ROBLOX

bozo",2022-04-27 18:45:29+00:00,,0,0,0,0,en,1518909554628730880,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10024663350', 'name': 'Halo', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10043689888', 'name': 'Minecraft'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10044917017', 'name': 'God of War', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '10048750440', 'name': 'Zelda: Breath of the Wild', 'description': 'Zelda: Breath of the Wild'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '854950593248468992', 'name': 'Super Smash Bros.', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '854952148374663168', 'name': 'Super Mario', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '854953597506695168', 'name': 'Mario Kart', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '855303327088640000', 'name': 'The Legend of Zelda', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '988835124224536576', 'name': 'The Elder Scrolls', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1004740525759459333', 'name': ""Marvel's Spider-Man"", 'description': ""Marvel's Spider-Man""}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1004743708716118016', 'name': 'Super Smash Bros. Ultimate', 'description': 'Super Smash Bros. Ultimate'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1057622481396068352', 'name': 'Undertale', 'description': 'Undertale'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1402351959353434113', 'name': 'Portal'}}, {'domain': {'id': '123', 'name': 'Ongoing News Story', 'description': ""Ongoing News Stories like 'Brexit'""}, 'entity': {'id': '1484601166080081920', 'name': 'Russo-Ukrainian conflict'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10024663350', 'name': 'Halo', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '993952643209773057', 'name': 'Sonic the Hedgehog', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t\n\nNOTE: Stopped annotating in the Video Game domain (71) on 11/15/19. Moving forward, this entity will annotate to Multimedia Franchise domain (130) only.'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1002576732971384832', 'name': 'Marvel Universe', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1012672762442182657', 'name': 'Spider-Man', 'description': 'Spider-Man'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '1403394621498036230', 'name': 'Cuphead'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '847527946864607232', 'name': 'Mobile gaming', 'description': 'Mobile gaming'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '855303327088640000', 'name': 'The Legend of Zelda', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t'}}]",,,False,,everyone,Twitter Web App
1519387274085076993,1519022772818698240,@Roblox_RTC @EvanZir lmfao,2022-04-27 18:45:29+00:00,,0,0,0,0,en,1519345074928300036,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}, {'start': 12, 'end': 20, 'username': 'EvanZir', 'id': '3430592104'}]}",,False,,everyone,Twitter Web App
1519387258951847936,87662829,motherhood is about rating your son’s character outfit in roblox 200 times a day,2022-04-27 18:45:26+00:00,,0,1,0,0,en,1519387258951847936,"[{'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '864925500627484672', 'name': 'Family and life stages', 'description': 'Family and Life Stages'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847545709800767488', 'name': 'Motherhood', 'description': 'Moms'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1519387234125828096,4342856532,@coinbase @readyplayerone @Roblox @areeve Over 57%+ Profits from #bitcoin signal . you can check the time of telegram signal entry post when it  was shared and where the price reached after To verify yourself. telegram link: https://t.co/gVdeM5CoE9 #altcoins #doge #ripple https://t.co/vzBfVmsXLm,2022-04-27 18:45:20+00:00,,0,0,0,0,en,1519364525983617025,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596794716162', 'name': 'Financial services'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007349748829786112', 'name': 'Ripple (XRP)', 'description': 'Ripple Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1139229372198469633', 'name': 'Dogecoin cryptocurrency'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1370436971940642819', 'name': 'Coinbase'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '781974596148793345', 'name': 'Business & finance'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 225, 'end': 248, 'url': 'https://t.co/gVdeM5CoE9', 'expanded_url': 'https://t.me/cryptoforever_1', 'display_url': 't.me/cryptoforever_1'}, {'start': 273, 'end': 296, 'url': 'https://t.co/vzBfVmsXLm', 'expanded_url': 'https://twitter.com/cryptoforever_1/status/1519387234125828096/photo/1', 'display_url': 'pic.twitter.com/vzBfVmsXLm', 'media_key': '3_1519387217742884864'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'coinbase', 'id': '574032254'}, {'start': 10, 'end': 25, 'username': 'readyplayerone', 'id': '705209963694587904'}, {'start': 26, 'end': 33, 'username': 'Roblox', 'id': '16745055'}, {'start': 34, 'end': 41, 'username': 'areeve', 'id': '25671820'}], 'hashtags': [{'start': 65, 'end': 73, 'tag': 'bitcoin'}, {'start': 249, 'end': 258, 'tag': 'altcoins'}, {'start': 259, 'end': 264, 'tag': 'doge'}, {'start': 265, 'end': 272, 'tag': 'ripple'}]}",{'media_keys': ['3_1519387217742884864']},False,,everyone,Twitter Web App
1519387204019273729,1414367406294712325,"&gt;&gt;trading paypal money or giftcards for roblox accts or rh items/rhd, or limiteds! 
-&gt;&gt; looking for headless korblox /stacked roblox account 
-&gt;&gt; royale high halos , rare items
-&gt;&gt; sshf, etc

#royalehigh #roblox #robloxaccount #robloxlimited #royalehighcrosstrades #trade #mmmw",2022-04-27 18:45:12+00:00,,0,4,1,0,en,1519387204019273729,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 216, 'end': 227, 'tag': 'royalehigh'}, {'start': 228, 'end': 235, 'tag': 'roblox'}, {'start': 236, 'end': 250, 'tag': 'robloxaccount'}, {'start': 251, 'end': 265, 'tag': 'robloxlimited'}, {'start': 266, 'end': 288, 'tag': 'royalehighcrosstrades'}, {'start': 289, 'end': 295, 'tag': 'trade'}, {'start': 296, 'end': 301, 'tag': 'mmmw'}]}",,False,,everyone,Twitter for iPhone
1519387137522556935,1423153603640840194,@g0daxee Nigga don’t u hack on Roblox,2022-04-27 18:44:57+00:00,,0,0,1,0,en,1519149057976930304,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'g0daxee', 'id': '1081813166554701824'}], 'annotations': [{'start': 31, 'end': 36, 'probability': 0.5396, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1519387128752394251,1411331736957562882,@julhiawz Eu com 10 anos gravava roblox com o mic lixo do celular KKKKKK sem contar que um dos adms da página tem 12 ANOS,2022-04-27 18:44:54+00:00,,0,1,1,0,pt,1519384251598352385,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 9, 'username': 'julhiawz', 'id': '1389646346228047872'}]}",,False,,everyone,Twitter for Android
