userid,username,followers,tweets,profile_desc,location,verified,entities
1477292828250173443,j3ll1fr0g,354,292,𖦆 🎀 ֺ . 𖧧 ࣪ ゜Comms : full ( 5/3 )・。♡ Genshin Impact 。・゜゜・。♡。・゜゜・。♡ 。・pfp by me ♡ Banner by @Faeriia_ ♡,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jASrOl6VWW', 'expanded_url': 'https://www.fiverr.com/share/qq77E9', 'display_url': 'fiverr.com/share/qq77E9'}]}, 'description': {'mentions': [{'start': 91, 'end': 100, 'username': 'Faeriia_'}]}}"
1291098633774014466,AstroFatality,81,37,"I post about random things, ANDDDD I FOLLOW BACK",,False,
3856028721,HiddenDevs,5075,1887,"@discord Partner | Biggest server of @roblox #gamedevs with 72K+ active users. 🧑‍💻 A community to find work, learn, and network. 🖥 Join now: https://t.co/Ey593zySu7",UK/US,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9DD9F7voxL', 'expanded_url': 'http://hiddendevs.com/', 'display_url': 'hiddendevs.com'}]}, 'description': {'urls': [{'start': 141, 'end': 164, 'url': 'https://t.co/Ey593zySu7', 'expanded_url': 'http://discord.gg/hd', 'display_url': 'discord.gg/hd'}], 'hashtags': [{'start': 45, 'end': 54, 'tag': 'gamedevs'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'discord'}, {'start': 37, 'end': 44, 'username': 'roblox'}]}}"
1260609113865756673,Vanilla_Spam,701,18699,"—  16 yo. former recreational artist
    male! Sadie Sink fan #1",я люблю тебя давно,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1vkAnUNYsH', 'expanded_url': 'https://www.youtube.com/watch?v=dQw4w9WgXcQ', 'display_url': 'youtube.com/watch?v=dQw4w9…'}]}}"
1223227095406518277,nooaafn,935,10236,🇩🇪⌨️ • Trio FNCS Heats • Manager: @? • Code: EV-Noa. #ad • @FNCompetitive x @?,Berlin,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SnqwnSZme5', 'expanded_url': 'https://www.twitch.tv/noaafn', 'display_url': 'twitch.tv/noaafn'}]}, 'description': {'hashtags': [{'start': 53, 'end': 56, 'tag': 'ad'}], 'mentions': [{'start': 59, 'end': 73, 'username': 'FNCompetitive'}]}}"
1510958821514035208,HudsonJoyce330,8,539,"Hi I am Hudson, I hope are having a great day 
I don't check my twitter on the weekends or holidays so if u message me i wont see it until the next week day",Canada,False,
1510353032508280844,AlvinEncrypted,1,2,Just an artist who games?,,False,
16745055,Roblox,5129384,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
856650515874172928,robloxdevrel,618444,2200,"Empowering developers & creators to bring their imagination to life #RobloxDev 

For support go to https://t.co/jqWhIsyHWa",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/waS7ODkUxJ', 'expanded_url': 'http://developer.roblox.com/', 'display_url': 'developer.roblox.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/jqWhIsyHWa', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'RobloxDev'}]}}"
1271144238676410370,VoidCxnfession,88,3394,"15 || Professional Kid || Violet Valk Owner || Texan || No Subs on YT (Sub Pls :D) || Bedwars Sweat (1.5k wins)

If you follow me, I'll probably follow u back",My setup,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fiFYzCRVAh', 'expanded_url': 'https://www.youtube.com/channel/UCIiy2JlfqqLgHCNxhDyW41Q', 'display_url': 'youtube.com/channel/UCIiy2…'}]}}"
1215441060333309953,Sebasti39211981,7,28,,,False,
1519000643859775489,zones_RBLX,2283,31,"A roblox developer

Join my discord: https://t.co/gH86n56i1x
Join my group: https://t.co/NMH5XGoJnA",94,False,"{'description': {'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/gH86n56i1x', 'expanded_url': 'http://discord.gg/apeirophobia', 'display_url': 'discord.gg/apeirophobia'}, {'start': 76, 'end': 99, 'url': 'https://t.co/NMH5XGoJnA', 'expanded_url': 'http://roblox.com/groups/14670168', 'display_url': 'roblox.com/groups/14670168'}]}}"
1421365029635493890,millieriah,182,655,"✰ @Poofesure big shoutout to him”” ✧✧she/her •• Rick and Morty fan ✧ ✧ British 🇬🇧✩https://t.co/4xTh4nZSg5 •,• ✧✧twitch donator :) ✧✰","Nottingham, England",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YRuDxJkSjt', 'expanded_url': 'http://tiktok.com/heytommyinnit', 'display_url': 'tiktok.com/heytommyinnit'}]}, 'description': {'urls': [{'start': 82, 'end': 105, 'url': 'https://t.co/4xTh4nZSg5', 'expanded_url': 'http://twitch.tv/Millieriah', 'display_url': 'twitch.tv/Millieriah'}], 'mentions': [{'start': 2, 'end': 12, 'username': 'Poofesure'}]}}"
331062514,Poofesure,89932,10225,2+ million subscribers on YouTube / 27 / Professional Wii Athlete / Business: poofesurebusiness@outlook.com / insta: https://t.co/gJG56QOdcF,Florida/Michigan,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/olAejwgfHa', 'expanded_url': 'http://www.youtube.com/poofesure', 'display_url': 'youtube.com/poofesure'}]}, 'description': {'urls': [{'start': 117, 'end': 140, 'url': 'https://t.co/gJG56QOdcF', 'expanded_url': 'http://Instagram.com/poofesure', 'display_url': 'Instagram.com/poofesure'}]}}"
778450189627498496,VuxxVuxx,151865,4902,"Content Creator, Gamer & Musician
biz: contact@vuxvux.com",United States,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DlHWnaekPe', 'expanded_url': 'http://beacons.ai/vuxvux', 'display_url': 'beacons.ai/vuxvux'}]}}"
1453039234319847425,realrandombeans,3,371,"hello! it's me, randombeans
roblox dev / train enthusiast / robloxian
message me if you need anythin!",Alton Towers Resort,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/7NU7sKp6B4', 'expanded_url': 'https://www.youtube.com/channel/UCug8URwHyNWzdgpb4uKovog', 'display_url': 'youtube.com/channel/UCug8U…'}]}}"
1271519139899871233,yourpalmangle21,3,81,welcome to my bio,,False,
1260561495898894336,DziredRBLX,3897,1231,roblox content creator,FOLLOW ME! 💛,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/b0Xr0fxCiS', 'expanded_url': 'http://www.youtube.com/Dzired', 'display_url': 'youtube.com/Dzired'}]}}"
1476332284949278723,yejifuzil,135,5915,,,False,
1369872584305696770,chenleleitor,47,12264,tenho dona,yas ❤️‍🩹 mily,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tcbyO0OjnN', 'expanded_url': 'http://jungwonmeuu.carrd.co', 'display_url': 'jungwonmeuu.carrd.co'}]}}"
1490890234342608898,bald_craft,17,1567,"""E"" Translation, doesn’t know what to say so just puts ""E""",Behind you,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TdFcZN3o4D', 'expanded_url': 'http://eatingbabys.com/', 'display_url': 'eatingbabys.com'}]}}"
