userid,username,followers,tweets,profile_desc,location,verified,entities
1485537445861281792,jaeun_i,1307,6993,what could you do for me that i can't do for myself ?,"☆ komi ! koms 
gay bar 
sunki enthusiast !?

☆ (+63) she ! they 
08 ; ambivert
unlabled 

☆ open dms ; heavy curser
priv = busy / uncomfy",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5TjXUdtiwF', 'expanded_url': 'http://sayout.me/say/jaeun_i', 'display_url': 'sayout.me/say/jaeun_i'}]}}"
1506125650591387648,unknown_ddeonu,601,17645,tahimik era muna,donut follow if ayaw makalat,False,
1459010292436766721,Unkunown193675,1,172,idk,,False,
1228700021425655808,status_rbx,53710,3564,"🌍 Your #1 place to visit if #Roblox is down. Follow for status updates. Not affiliated with @Roblox. 

(🇪🇸 @status_rbxES) #RobloxDown @Hyproxily",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SdwUNZzmHA', 'expanded_url': 'https://status.roblox.com/', 'display_url': 'status.roblox.com'}]}, 'description': {'hashtags': [{'start': 28, 'end': 35, 'tag': 'Roblox'}, {'start': 122, 'end': 133, 'tag': 'RobloxDown'}], 'mentions': [{'start': 92, 'end': 99, 'username': 'Roblox'}, {'start': 107, 'end': 120, 'username': 'status_rbxES'}, {'start': 134, 'end': 144, 'username': 'Hyproxily'}]}}"
1448570459763744769,sanagrcn,27,830,And I might be okay but I'm not fine at all,,False,
1454477568946499584,Wizz2312,19,205,"He/They,
🎮 Game Developer (Roblox),
🤖 Discord Bot Developer (Owner of MK),
🎓 Pursuing Design (Interaction Design),
🌟 Join: https://t.co/1XrdVlOQa2",Middle of Nowhere...,False,"{'description': {'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/1XrdVlOQa2', 'expanded_url': 'http://discord.gg/6jTVHEpJ', 'display_url': 'discord.gg/6jTVHEpJ'}]}}"
1470615991063224321,lilgem_alt,2061,1513,♡ pfp by @_jenjune_ ♡ banner by @Blueskyzzx ♡ proofs pinned @lilgem_altTrade ♡ 8 days 🎉🥳🍻,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uQWYd11pKB', 'expanded_url': 'https://youtube.com/channel/UCUI3AI89YJ0MD1kvbksBfjA', 'display_url': 'youtube.com/channel/UCUI3A…'}]}, 'description': {'mentions': [{'start': 9, 'end': 19, 'username': '_jenjune_'}, {'start': 32, 'end': 43, 'username': 'Blueskyzzx'}, {'start': 60, 'end': 76, 'username': 'lilgem_altTrade'}]}}"
1145825695941222400,PlayAdoptMe,1410610,4899,"Adopt cute pets 🐕 Decorate your home 🖼️ Explore the world of Adopt Me! on Roblox 🐾 Made by: @UpliftGames
Help: @AdoptMeSupport",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JMYyChrlWl', 'expanded_url': 'http://playadopt.me', 'display_url': 'playadopt.me'}]}, 'description': {'mentions': [{'start': 92, 'end': 104, 'username': 'UpliftGames'}, {'start': 111, 'end': 126, 'username': 'AdoptMeSupport'}]}}"
16745055,Roblox,5130948,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1453449364324634628,Andrei19658461,0,2,,,False,
