userid,username,followers,tweets,profile_desc,location,verified,entities
1422903983513903110,Burns9611,32,106,"Roblox Modeller, Terrain Editor, Lighting designer, Buildings and Car Creator
I make this stuff for fun
The Man that made Cala De-Von - 2019
Hi, how are you? :)",The South Australian Bush,False,
995345191920906240,Masterfox45_cz,9,100,"Dunno what to put here

i m just a classic idiot thats all",,False,
1336380034471354368,franciumOLED,30,390,"Crazy scottish person, local neighbourhood crack smoker",Scotland (sorry),False,
1286403754884050944,KhariDoodles,6177,67070,"▪︎ Digital Artist ▪︎ PIGGY, TOH, Amphibia, FNAF content ▪︎ Gay▪︎From El Salvador & Honduras ▪︎ Transfem ▪︎ Demiboy ▪︎🐷🦔🐻 ▪︎",She / Her / He / Him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dSG7P0II8g', 'expanded_url': 'https://cont.st/DuvJmg_cRKYQmE?g=1', 'display_url': 'cont.st/DuvJmg_cRKYQmE…'}]}}"
1353054920971268096,Teameliteleader,1,62,I Like To Grind Roblox Pet Sim x.Also I- like to play fortnite fifa etc.,,False,
1289834519713820674,viridian_Ar,142,8287,"Some says im underrated artist:0#hartpwintssupremacy Dream halo: val20😭❤️
// Not really active cuz our graduation will be happened this month! Advance cg to me","favorite emoji ""😳❤️"" ",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9wN3Uyat3o', 'expanded_url': 'https://www.instagram.com/mrytle_mi/', 'display_url': 'instagram.com/mrytle_mi/'}]}}"
1482678691419332608,mate_986,1922,42061,|| genderfluid ||◦✿•living for winter19•✿,Born in 16 july,False,
1301388560436666368,jijuromi,105,55989,rapjal-chumjal fan,any prns ♡ 쳌황,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vKunXd6zxm', 'expanded_url': 'http://rentry.co/2kr', 'display_url': 'rentry.co/2kr'}]}}"
1418755842350882816,LiIiaVanrougee,65,19836,,🎧,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nJ11ELEPU4', 'expanded_url': 'http://rentry.co/samyangyum', 'display_url': 'rentry.co/samyangyum'}]}}"
1426875879464919045,iamleonyta_,10,1145,16🖤 | Otaku🍵🗯 | Lead of 愛 | Squad aplication? DM @daff_jisungGf / @MariobutMar | Kazuha🍂🫶🏻,Indonesia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tGKmpIffxN', 'expanded_url': 'https://docs.google.com/document/d/1GaI0vI77tJVniXQlt_dcmwe9h1851Usgz0dWsulc7cU/edit?usp=drivesdk', 'display_url': 'docs.google.com/document/d/1Ga…'}]}, 'description': {'mentions': [{'start': 49, 'end': 63, 'username': 'daff_jisungGf'}, {'start': 66, 'end': 78, 'username': 'MariobutMar'}]}}"
