tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1526429993080967168,1518172982547525632,@Roblox Original : https://t.co/lh07BRwJBD,2022-05-17 05:10:44+00:00,,1,0,0,0,en,1526235944172498946,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/lh07BRwJBD', 'expanded_url': 'https://twitter.com/JCMateStudio/status/1526429993080967168/photo/1', 'display_url': 'pic.twitter.com/lh07BRwJBD', 'media_key': '3_1526429958888898561'}], 'mentions': [{'start': 0, 'end': 7, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1526429958888898561']},False,,everyone,Twitter Web App
1526429992950718464,1396270885364027397,what roblox studio does to a mother fucker,2022-05-17 05:10:44+00:00,,0,0,2,0,en,1526429991759597568,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter Web App
1526429957198577664,1492126337854808066,@Chaseroony https://t.co/rQ3oJm9jiR,2022-05-17 05:10:36+00:00,,0,0,0,0,qme,1526429670698143744,[],"{'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/rQ3oJm9jiR', 'expanded_url': 'https://web.roblox.com/games/9106338762', 'display_url': 'web.roblox.com/games/91063387…'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'Chaseroony', 'id': '1129473457685651458'}]}",,False,,everyone,Twitter Web App
1526429933420937217,1519004796585402370,AHORA VOY A PODER JUGAR ROBLOX A GUSTO https://t.co/UY03keNplQ,2022-05-17 05:10:30+00:00,,0,0,1,0,es,1526429933420937217,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/UY03keNplQ', 'expanded_url': 'https://twitter.com/ccgaturres/status/1526042524175020032', 'display_url': 'twitter.com/ccgaturres/sta…'}]}",,False,,everyone,Twitter for Android
1526429923241492481,1512956370361987079,#ROBLOX #XboxShare https://t.co/lUl5WdEb8c,2022-05-17 05:10:28+00:00,,0,0,0,0,qme,1526429923241492481,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 19, 'end': 42, 'url': 'https://t.co/lUl5WdEb8c', 'expanded_url': 'https://twitter.com/Gamekiller7501/status/1526429923241492481/video/1', 'display_url': 'pic.twitter.com/lUl5WdEb8c', 'media_key': '7_1526429048855052290'}], 'hashtags': [{'start': 0, 'end': 7, 'tag': 'ROBLOX'}, {'start': 8, 'end': 18, 'tag': 'XboxShare'}]}",{'media_keys': ['7_1526429048855052290']},False,,everyone,Xbox One Social
1526429877607403521,1525844147336146944,#royalehighhao #Giveaway #roblox #royalehigh https://t.co/5jO8BCN34y,2022-05-17 05:10:17+00:00,,1,0,1,0,qht,1526429877607403521,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/5jO8BCN34y', 'expanded_url': 'https://twitter.com/Lunaqqxs/status/1525609970602893312', 'display_url': 'twitter.com/Lunaqqxs/statu…'}], 'hashtags': [{'start': 0, 'end': 14, 'tag': 'royalehighhao'}, {'start': 15, 'end': 24, 'tag': 'Giveaway'}, {'start': 25, 'end': 32, 'tag': 'roblox'}, {'start': 33, 'end': 44, 'tag': 'royalehigh'}]}",,False,,everyone,Twitter for Android
1526429863531642880,1231213184448466944,@NonsenseNH @Roblox Roblox moderation sucks,2022-05-17 05:10:13+00:00,,1,0,0,0,en,1526382687681974273,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 11, 'username': 'NonsenseNH', 'id': '1069194279782739968'}, {'start': 12, 'end': 19, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for Android
1526429844195930112,1470063516358873092,@prest4n ye lets go i hope you help me become some part of the roblox community too if not its ok ill try to do it myself also i spent 800 bobux on your game because i love it so much and i also do daily streams on yt XD https://t.co/2kfzfwrR8P,2022-05-17 05:10:09+00:00,,0,0,1,0,en,1526284459405869058,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 221, 'end': 244, 'url': 'https://t.co/2kfzfwrR8P', 'expanded_url': 'https://www.youtube.com/channel/UCsg69xO21BrTBe9XzykVCDg', 'display_url': 'youtube.com/channel/UCsg69…'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'prest4n', 'id': '758906947659673600'}]}",,False,,everyone,Twitter Web App
1526429822905630721,1173938920364445696,"💝 What to expect for this special day! 
- ROBUX Giveaways, funded by DragonGamerPH &amp; Silverene
- Drawing ROBLOX Avatars
- Playing With Viewers
TLDR; A Very LONG STREAM!!

Come stop by at 4PM SGT!
https://t.co/nlM9RxdEGg
https://t.co/Z9mpr9lEx3 https://t.co/WX7jZLuFAV",2022-05-17 05:10:04+00:00,,0,0,2,0,en,1526429822905630721,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 200, 'end': 223, 'url': 'https://t.co/nlM9RxdEGg', 'expanded_url': 'http://discord.gg/TheRoyaleRealm', 'display_url': 'discord.gg/TheRoyaleRealm'}, {'start': 224, 'end': 247, 'url': 'https://t.co/Z9mpr9lEx3', 'expanded_url': 'http://twitch.tv/babytrisha/', 'display_url': 'twitch.tv/babytrisha/'}, {'start': 248, 'end': 271, 'url': 'https://t.co/WX7jZLuFAV', 'expanded_url': 'https://twitter.com/babytrisha__/status/1526429822905630721/photo/1', 'display_url': 'pic.twitter.com/WX7jZLuFAV', 'media_key': '3_1526429726767992832'}, {'start': 248, 'end': 271, 'url': 'https://t.co/WX7jZLuFAV', 'expanded_url': 'https://twitter.com/babytrisha__/status/1526429822905630721/photo/1', 'display_url': 'pic.twitter.com/WX7jZLuFAV', 'media_key': '3_1526429745852076032'}]}","{'media_keys': ['3_1526429726767992832', '3_1526429745852076032']}",False,,everyone,Twitter Web App
1526429819478720513,542810451,"💻 🥽 #VivaTech 👋 Venez vous inspirer et/ou faire du business à Viva Technology l' #event 🇪🇺 START-UP et TECHNOLOGIE avec META, ROBLOX, AUDI, LVMH ..
Bénéficiez #partenariat @VivaTech &amp; @LaBrigadeDuWeb 
➡️MON CODE PRIVILÈGE💥− 2️⃣0️⃣ ％ 
➡️ https://t.co/roFGgKwb06 https://t.co/ZExnIx3WZ5",2022-05-17 05:10:03+00:00,,5,2,11,1,fr,1526429819478720513,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1488866347568152578', 'name': 'Viva Tech 2022'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781972125171060736', 'name': 'Auto'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781972125179518977', 'name': 'Auto Manufacturer'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10026403613', 'name': 'Audi'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '847528391163092993', 'name': 'Automotive', 'description': 'Car culture'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '847528646185070592', 'name': 'Luxury Cars', 'description': 'Luxury'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}]","{'urls': [{'start': 241, 'end': 264, 'url': 'https://t.co/roFGgKwb06', 'expanded_url': 'https://buff.ly/3wj0uaP', 'display_url': 'buff.ly/3wj0uaP'}, {'start': 265, 'end': 288, 'url': 'https://t.co/ZExnIx3WZ5', 'expanded_url': 'https://twitter.com/JeromeMONANGE/status/1526429819478720513/photo/1', 'display_url': 'pic.twitter.com/ZExnIx3WZ5', 'media_key': '3_1526429816433549313'}], 'mentions': [{'start': 172, 'end': 181, 'username': 'VivaTech', 'id': '4502885068'}, {'start': 188, 'end': 203, 'username': 'LaBrigadeDuWeb', 'id': '891000605753442304'}], 'hashtags': [{'start': 4, 'end': 13, 'tag': 'VivaTech'}, {'start': 81, 'end': 87, 'tag': 'event'}, {'start': 159, 'end': 171, 'tag': 'partenariat'}]}",{'media_keys': ['3_1526429816433549313']},False,,everyone,Buffer
