userid,username,followers,tweets,profile_desc,location,verified,entities
1524197987047870465,Pizzaeater_5940,1,22,"Pronouns be like
Thing/object/horse/everyone/bruh",,False,
3025674465,KreekCraft,874619,30812,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1294084152426401792,smorgaskeybord,76,8781,P.A. / Serge - stupid bisexual polyamorous idiot - Minor - NSFW DNI - 💕@smg3sbf/@daveandbambi @TRISTANSLANDER /p 💕,gay lol,False,"{'description': {'mentions': [{'start': 71, 'end': 79, 'username': 'smg3sbf'}, {'start': 80, 'end': 93, 'username': 'daveandbambi'}, {'start': 94, 'end': 109, 'username': 'TRISTANSLANDER'}]}}"
1404501119380770816,joshuathe5th,82,1344,"15. He/Him. Roblox YouTuber, 3K+ Subs. JCT Season 4 Participant. ""Become the biggest YouTuber on the planet or die trying"" -@MatthewBeem.",Auger Lake,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2rrWpPmFZv', 'expanded_url': 'https://www.youtube.com/channel/UCLSY3nRnHeEl43qn8Fd3Evg', 'display_url': 'youtube.com/channel/UCLSY3…'}]}, 'description': {'mentions': [{'start': 124, 'end': 136, 'username': 'MatthewBeem'}]}}"
10228272,YouTube,75493824,44870,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1324980858114039809,devprocommunity,118,157,Official Twitter Account of the DevPro Community. Exclusive work created by the developers in our community! Our discord link is below.,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R8EiQnT3uY', 'expanded_url': 'https://discord.gg/YRM8V2FWTp', 'display_url': 'discord.gg/YRM8V2FWTp'}]}}"
1460931332700184581,AnhIduc,250,305,"🇻🇳 Dev | 17 | 3D Modeller | World Builder | Environment Artist | Discord : iDuc_Anh#9535
Join Vietnamese Devs Community : https://t.co/IhnAkN6632",deptrai,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Uzo7QrmznL', 'expanded_url': 'https://www.roblox.com/users/2623634704/profile', 'display_url': 'roblox.com/users/26236347…'}]}, 'description': {'urls': [{'start': 122, 'end': 145, 'url': 'https://t.co/IhnAkN6632', 'expanded_url': 'https://discord.gg/3pR7U9NP', 'display_url': 'discord.gg/3pR7U9NP'}]}}"
16745055,Roblox,5130341,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1523058758938677248,Gabriel15415646,0,8,Roblox  News,,False,
1270133688202752000,FunFred252,2112,25274,"Username: FUNTIME_FREDBEAR252

Dev for #PiggySecretsUntold
Creator of Alessio Armadillo
Pfp by @Kiwicatalt",,False,"{'description': {'hashtags': [{'start': 39, 'end': 58, 'tag': 'PiggySecretsUntold'}], 'mentions': [{'start': 95, 'end': 106, 'username': 'Kiwicatalt'}]}}"
858804315959554056,FrankyMapache,249,1153,"Editor / 2D Animator / Freelancer / Youtuber
Horny 4EVER🔞
Youtube Channel: https://t.co/7QB5o2HL5r…",Argentina,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wlskn6eahq', 'expanded_url': 'https://www.instagram.com/francorodriguez_endomarts/?hl=es', 'display_url': 'instagram.com/francorodrigue…'}]}, 'description': {'urls': [{'start': 75, 'end': 98, 'url': 'https://t.co/7QB5o2HL5r', 'expanded_url': 'http://youtube.com/channel/UCrdcY', 'display_url': 'youtube.com/channel/UCrdcY'}]}}"
1370033244037611521,PatyVeganowu,350,34186,Embajador del veganismo en ituzaingo,Tartarus tower,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1Mg6pT3y5b', 'expanded_url': 'https://open.spotify.com/playlist/3hTfJkcrZNOf0SgJNOjw6q?si=921f9871ae0c4d1c', 'display_url': 'open.spotify.com/playlist/3hTfJ…'}]}}"
1272824643569823744,DoceavoFausto,263,12208,"Vegetariano. Una vez hice contacto visual con Lebron, salí en la televisión japonesa y cené con Kaydy Caín.",,False,
353758630,HERESJOHNNY61,128,3030,"Achievement Millionaire! Collector of games, Player of Games, Lover of Games. I just really love Video Games.","Fort Pierce, FL",False,
801297872662724608,Staggerrilla,4786,7673,"Dad, husband, gamer, gardener.

Does giveaways here and on stream

https://t.co/xSkERnungW…",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2AVjj64ogT', 'expanded_url': 'https://www.amazon.com/hz/wishlist/ls/28HK40POC2BM5?ref_=wl_share', 'display_url': 'amazon.com/hz/wishlist/ls…'}]}, 'description': {'urls': [{'start': 67, 'end': 90, 'url': 'https://t.co/xSkERnungW', 'expanded_url': 'http://amazon.com/hz/wishlist/ls', 'display_url': 'amazon.com/hz/wishlist/ls'}]}}"
1475927133214150662,RealCyaa,1,7,bobi,,False,
1525537198589763584,AisurRBX,1,6,Hola td bien?,,False,
1234324397814681600,ZibijilPtelemiu,599,9366,"¤ AroAce Content Creator ☆
¤ Introverted ☆
¤ Faces- Clothing- and Fanart ☆

~

#RHTC #Roblox #CookieRun ✌","Ooh E, Ooh Ah Ah, Ting Tang W-",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SibLvg48jW', 'expanded_url': 'https://ko-fi.com/zibijilptelemiu', 'display_url': 'ko-fi.com/zibijilptelemiu'}]}, 'description': {'hashtags': [{'start': 79, 'end': 84, 'tag': 'RHTC'}, {'start': 85, 'end': 92, 'tag': 'Roblox'}, {'start': 93, 'end': 103, 'tag': 'CookieRun'}]}}"
