userid,username,followers,tweets,profile_desc,location,verified,entities
1469282649743183880,LorenaDeSimone6,58,137,"She/Her

Asexual Aromantic 

⚠️Creadora del Skid x Roy ⚠️

Spooky month:D",,False,
1456249318063542277,Random_Frisk,9640,262,Daily pictures of Frisk from Undertale in some random scenario. DMs are open for submissions.,Quahog,False,
838522170418483200,MeeksIsBored,50,4263,"18 year old who loves video games! This account is strictly SFW! Art by QiQi on IG

if you are a MAP, Zoophile or anything else bad get off my profile now",NSFW ACCOUNTS GET BLOCKED,False,
1266057038926434305,HarambeHD123,7,123,15 | Pro Valorant Noob 🤠,"New York, NY",False,
141341662,ChipotleTweets,1138275,960022,Cultivate a better world.,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FylDnkR56d', 'expanded_url': 'http://chipotle.com', 'display_url': 'chipotle.com'}]}}"
16745055,Roblox,5131848,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1366956926500810754,ObscurestRBX,16096,986,Roblox Memes,United Arab Emirates,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jzNCeQ1T4Q', 'expanded_url': 'http://www.youtube.com/c/obscurest', 'display_url': 'youtube.com/c/obscurest'}]}}"
4093077509,ftDerpy,66411,9602,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/DuneSJbWzg', 'expanded_url': 'https://www.youtube.com/ftDerpy', 'display_url': 'youtube.com/ftDerpy'}]}}"
56412485,twittingenio,13058,6582,"Entrepreneur, Change Agent, Positive Thinker, innovator. Smart Money, Open Innovation, Doer, Connector. @GELLIFYgroup @OgilvyUp",Spain - Italy - London,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nxAkGfX0l8', 'expanded_url': 'http://www.diegofernandez.me', 'display_url': 'diegofernandez.me'}]}, 'description': {'mentions': [{'start': 104, 'end': 117, 'username': 'GELLIFYgroup'}, {'start': 118, 'end': 127, 'username': 'OgilvyUp'}]}}"
22363802,WiredUK,284073,96574,"The future as it happens.

Subscribe today: https://t.co/nWHQZQNu04","London, England",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9kqoEmfQOo', 'expanded_url': 'http://www.wired.co.uk', 'display_url': 'wired.co.uk'}]}, 'description': {'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/nWHQZQNu04', 'expanded_url': 'http://wired.co.uk/subs/MWR19762', 'display_url': 'wired.co.uk/subs/MWR19762'}]}}"
199864538,TheKameroon,1072,3686,$PLTR - Fantasy Foosballer - CyberTruck Reserved - Diesel Engine Enthusiast - Chz Burger Connoisseur - 🐗,Erebor,False,"{'description': {'cashtags': [{'start': 0, 'end': 5, 'tag': 'PLTR'}]}}"
62292840,StanBrand,66,1438,ER ❤️‍🩹Travel Nurse,"New Jersey, USA",False,
1384518560718876680,iJOLYN3,7415,93992,★𓂃 any pronouns . . . https://t.co/anMR6lu8VV 🥛,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Fm8hu9nu9m', 'expanded_url': 'https://secreto.site/ay6wj1', 'display_url': 'secreto.site/ay6wj1'}]}, 'description': {'urls': [{'start': 22, 'end': 45, 'url': 'https://t.co/anMR6lu8VV', 'expanded_url': 'https://voxxiest.carrd.co', 'display_url': 'voxxiest.carrd.co'}]}}"
1495754619905253382,ohwenknight,1773,17742,move ke @marcsroom ya,noah simp,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HbYexDbgK4', 'expanded_url': 'https://secreto.site/id/andsr2', 'display_url': 'secreto.site/id/andsr2'}]}, 'description': {'mentions': [{'start': 8, 'end': 18, 'username': 'marcsroom'}]}}"
1472382242638946305,therlahji,28,1647,,in your dreams. ,False,
172148272,mrvikingo82,4,1235,🧞‍♂️,United States,False,
1321596731872694272,HeyGabriel6,8,125,apenas um fan de naruto,Brazil,False,
2943746467,EmpyrorART,4774,2047,"3D & 2D Digital Artist 

Always open, contact through Twitter or Discord ( Empyror#9164 ) for work.

Banner: @ArchionTurkey",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rS3JDEmhIW', 'expanded_url': 'https://www.roblox.com/users/69838715/profile', 'display_url': 'roblox.com/users/69838715…'}]}, 'description': {'mentions': [{'start': 109, 'end': 123, 'username': 'ArchionTurkey'}]}}"
1490461175284477953,LeakRockstar,12,40,"The official home of Rockstar Games on Twitter. Publishers of such popular games as Grand Theft Auto, Max Payne, Red Dead Redemption, L.A. Noire, Bully & more.",,False,
25919401,AllenLEllison,141986,27882,Democratic Candidate for US House of Representatives. CD-23 | A New Path Forward. Donate at: https://t.co/nrsYctgcSU,Florida ,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZqqLknaLAG', 'expanded_url': 'https://www.allenellison.com', 'display_url': 'allenellison.com'}]}, 'description': {'urls': [{'start': 93, 'end': 116, 'url': 'https://t.co/nrsYctgcSU', 'expanded_url': 'https://secure.actblue.com/donate/allenellison2022', 'display_url': 'secure.actblue.com/donate/allenel…'}]}}"
3025674465,KreekCraft,875006,30814,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1424281354632450049,ADDIGFX,31,196,"💵 ADDI#5188 | Experienced Builder, Logo designer, UI designer.",Roblox,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SViJL8Uunh', 'expanded_url': 'https://web.roblox.com/users/2030167658/profile', 'display_url': 'web.roblox.com/users/20301676…'}]}}"
376992127,RhosGFX,1973,501,"Roblox UI Designer. DM for commissions or full-time work.

Buy my icon packs: https://t.co/Qt4LoC1rB0",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JZWrCVZgTl', 'expanded_url': 'http://www.rhosgfx.com', 'display_url': 'rhosgfx.com'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/Qt4LoC1rB0', 'expanded_url': 'http://rhosgfx.itch.io', 'display_url': 'rhosgfx.itch.io'}]}}"
931635461268869120,creeterrr,380,44571,JAS‼️ // he/him // 🏳️‍🌈 🏳️‍⚧️ // dinos and art // NSFW DNI,,False,
1365468948452560896,tyunfiIter,380,23340,hincha de taehyun y del mas popular,"txt, bts, enhypen",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/z7USHcEtwR', 'expanded_url': 'https://sunoo.xn--d1c', 'display_url': 'sunoo.ෆ'}]}}"
