userid,username,followers,tweets,profile_desc,location,verified,entities
1488032434889187329,o_qTheProto,1095,15415,"@MonkeRobloxZ @tchoodacutie @cosmicitry @JaxZero101 and @LordCakerson are my fathers
LO
15
anyways
Taken by @Novaorsomethin
none of my fathers are dating",🇭🇰,False,"{'description': {'mentions': [{'start': 0, 'end': 13, 'username': 'MonkeRobloxZ'}, {'start': 14, 'end': 27, 'username': 'tchoodacutie'}, {'start': 28, 'end': 39, 'username': 'cosmicitry'}, {'start': 40, 'end': 51, 'username': 'JaxZero101'}, {'start': 56, 'end': 69, 'username': 'LordCakerson'}, {'start': 108, 'end': 123, 'username': 'Novaorsomethin'}]}}"
1176185702200926208,Alex_47641,90,1757,"Go away simps I Roblox Animator I 🥞 I RTC? I Idiot I
Profile By: someone I
Best friend: @Monosees l and LOTS MORE I
Banner From My friend",In your floors,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9j2AWcbc4a', 'expanded_url': 'https://www.youtube.com/channel/UCtrscQmRFynrEfYaBBI1bOA', 'display_url': 'youtube.com/channel/UCtrsc…'}]}, 'description': {'mentions': [{'start': 88, 'end': 97, 'username': 'Monosees'}]}}"
1324759055882215425,MinXinqo,1966,14321,๑ ありがとう + 감사합니다 + Salamat 1.9k + ๑ #NikiiProofs 。・゜・,• he/they/she •,False,"{'description': {'hashtags': [{'start': 35, 'end': 47, 'tag': 'NikiiProofs'}]}}"
1404912888377118721,logitechc,9833,3167,We help creators pursue their passions by unlocking their extraordinary potential & ability to shape culture. We are @bluemicrophones @streamlabs @mevocamera,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yCUV2aZBC3', 'expanded_url': 'https://wlo.link/@logitechc', 'display_url': 'wlo.link/@logitechc'}]}, 'description': {'mentions': [{'start': 117, 'end': 133, 'username': 'bluemicrophones'}, {'start': 134, 'end': 145, 'username': 'streamlabs'}, {'start': 146, 'end': 157, 'username': 'mevocamera'}]}}"
1120442181645291520,Hi86283798,0,325,ur mom gaj'nt,,False,
16745055,Roblox,5131104,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
291547392,bretmanrock,5684489,3080,I’m a good person... I’m just a bad bitch sometimes yenno? 🏳️‍🌈Snapchat and Instagram @bretmanrock,a place,True,"{'description': {'mentions': [{'start': 86, 'end': 98, 'username': 'bretmanrock'}]}}"
323417384,lizzo,1989539,21950,America’s Next Bop Star 🍑 @YITTY,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/huvGVjcWNq', 'expanded_url': 'http://lizzo.komi.io', 'display_url': 'lizzo.komi.io'}]}, 'description': {'mentions': [{'start': 26, 'end': 32, 'username': 'YITTY'}]}}"
1098295826424713216,whoisgayle,10894,596,a study of the human experience out now !! https://t.co/jG81P79tc4,"Nashville, TN",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jG81P79tc4', 'expanded_url': 'https://bio.to/GAYLE', 'display_url': 'bio.to/GAYLE'}]}, 'description': {'urls': [{'start': 43, 'end': 66, 'url': 'https://t.co/jG81P79tc4', 'expanded_url': 'https://bio.to/GAYLE', 'display_url': 'bio.to/GAYLE'}]}}"
1273937545085108225,Khairuz1st_,11,82,Procrastinating artist,,False,
1447467462832758786,HuuPhuo21658663,26,137,"Hello, hey Quangzming!",,False,
1056053249470541824,Roblox_RTC,457487,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1269370391535013890,0nlykv,296,21392,#태국 ♡ #arianagrande,tk and once 🙈,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ChR350nUKJ', 'expanded_url': 'https://taekookartistry.carrd.co/', 'display_url': 'taekookartistry.carrd.co'}]}, 'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': '태국'}, {'start': 6, 'end': 19, 'tag': 'arianagrande'}]}}"
1478503764613079044,AstaValiant,17,19,"Subscribe to my YouTube channel please
https://t.co/c0i3ByXH5z",,False,"{'description': {'urls': [{'start': 39, 'end': 62, 'url': 'https://t.co/c0i3ByXH5z', 'expanded_url': 'https://youtube.com/channel/UC0x5sDNMSyrnIIisAN8BCfQ', 'display_url': 'youtube.com/channel/UC0x5s…'}]}}"
1410970867429830656,HeartStoppingRB,32,1417,"Follow our Animator/Dev Team Leader for more leaks: https://t.co/xWPl19FUIa

Join our Discord Server: https://t.co/LAXpFon3mP",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Nb2RvzG1Bc', 'expanded_url': 'https://sites.google.com/view/heartstoppingstudiosrblx', 'display_url': 'sites.google.com/view/heartstop…'}]}, 'description': {'urls': [{'start': 52, 'end': 75, 'url': 'https://t.co/xWPl19FUIa', 'expanded_url': 'https://twitter.com/OpBloxFlameZ', 'display_url': 'twitter.com/OpBloxFlameZ'}, {'start': 102, 'end': 125, 'url': 'https://t.co/LAXpFon3mP', 'expanded_url': 'http://discord.gg/qu6x7nbhwk', 'display_url': 'discord.gg/qu6x7nbhwk'}]}}"
1256772546344759296,REAL_EpicTank,9004,7886,Roblox Developer. Alt: @epic_tonk. Profile Picture by me,In studio,False,"{'description': {'mentions': [{'start': 23, 'end': 33, 'username': 'epic_tonk'}]}}"
1378459275207573504,moiswhen,38,3766,@macOSFinder mi patrón, @macOSFinder mi patron,False,"{'description': {'mentions': [{'start': 0, 'end': 12, 'username': 'macOSFinder'}]}}"
1517085077154729984,MBitantos,0,17,,,False,
1289630175991218176,cool_monkey32,39,2231,"i retweet shit idkk,,;",your left testicle,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rCu2a9e7SR', 'expanded_url': 'https://www.youtube.com/channel/UCE30IjXj346FufpXe3uIQaA', 'display_url': 'youtube.com/channel/UCE30I…'}]}}"
1452360178591010828,bobjr92375786,1,18,"Welcome to world defense! World defense is a obby I created in a game called Obby creator. This is used for new updates, news or other stuff! ID: 138418722#3",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AaZGYlQyOk', 'expanded_url': 'https://www.roblox.com/games/2913303231/Obby-Creator#!/game-instances', 'display_url': 'roblox.com/games/29133032…'}]}}"
