userid,username,followers,tweets,profile_desc,location,verified,entities
1221007125557628928,toad4707,13,815,hope nothing bad happens on Roblox,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H6ucc2mfnq', 'expanded_url': 'https://www.youtube.com/channel/UCbHTHyob9OIQaVAw6nFmq4Q', 'display_url': 'youtube.com/channel/UCbHTH…'}]}}"
828495957964656642,greenlegocats,102127,15473,"Roblox player since 2012. 1m+ place visits, 150m+ views, many amazing fans.
YT - greenlegocats123
IG - greenlegocats123
Discord - Disabled :(",Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CjFNGcUze5', 'expanded_url': 'http://youtube.com/greenlegocats123', 'display_url': 'youtube.com/greenlegocats1…'}]}}"
36562751,stickmasterluke,54034,6022,"I am a Roblox employee, and an avid partaker of all things fun. I like noodly doodles and creative stuff, so show me what 'chu got! :D","On top of the world, CA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hRXPrk3ffR', 'expanded_url': 'https://www.roblox.com/users/80254/profile?rbxp=80254', 'display_url': 'roblox.com/users/80254/pr…'}]}}"
1386016258278166530,om24143719,2,18,,Egypt,False,
1280632147343216641,plebcy,127828,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
1252743738625007622,parallelrooftop,5,495,what the fuck is going on,,False,
943614431350673410,Jhony__Everton,17,8748,"Olá pessoal, sou Jhony.

Meu canal de jogos: https://t.co/h3AKIrH5P9…",,False,"{'description': {'urls': [{'start': 45, 'end': 68, 'url': 'https://t.co/h3AKIrH5P9', 'expanded_url': 'http://youtube.com/channel/UCvYjg', 'display_url': 'youtube.com/channel/UCvYjg'}]}}"
10228272,YouTube,75493099,44870,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1450769631573020673,skaxlol,63,4192,inactive,,False,
1329410403118456834,fictionaladdicc,135,11137,"Idk what to put but | •Stan @tofu• | (Trying to get every gamepass in rh💕) | I tweet the most weirdest stuff, don't mind me |",,False,"{'description': {'mentions': [{'start': 28, 'end': 33, 'username': 'tofu'}]}}"
1487938136244060162,lvshkhyan,1042,64587,「Manifesting for Val21」|🧋| Ellie's son |🧋| ∟ Isaac Noah Khyan  ∵ ◤Banner from @lvshdior / Bio layout from @loriellaparis ◢,Dior,False,"{'description': {'mentions': [{'start': 78, 'end': 87, 'username': 'lvshdior'}, {'start': 106, 'end': 120, 'username': 'loriellaparis'}]}}"
1282760085840769024,ItzMads21,10365,65935,↠ ꒰💗꒱ Daily Giveaways! ⇝ ꒰🌸꒱ 10K Lovelies ↝ ꒰🎀꒱ ❝ #RHTC #RTC #AMTC ❞ ↣ ꒰👛꒱ Always Spreading Kindness ❥ ⬀ ꒰🌷꒱ ❝ ily ❞ ♡ #madisupremacy ꒰🩰꒱,she/her 💗banner by saji💗 PST,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6I518nagkf', 'expanded_url': 'https://itzmads21information.carrd.co', 'display_url': 'itzmads21information.carrd.co'}]}, 'description': {'hashtags': [{'start': 50, 'end': 55, 'tag': 'RHTC'}, {'start': 56, 'end': 60, 'tag': 'RTC'}, {'start': 61, 'end': 66, 'tag': 'AMTC'}, {'start': 119, 'end': 133, 'tag': 'madisupremacy'}]}}"
1276738599548002304,vicente46685404,82,81,"Hello, I have open commissions you can ask and I will answer your questions :D,                         
Commissions : open ///
Pronouns: He 💗🌱",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pZeXKGF7Rg', 'expanded_url': 'https://www.roblox.com/groups/14812799/VIC-HOMESTORE#!/about', 'display_url': 'roblox.com/groups/1481279…'}]}}"
1365871757886967811,hanamoonlit,54,6609,胸がはち切れそで 🌸 icon: #今天的她也是如此可爱 ~ 🫶@k_moeka_ ( ◜‿◝ )♡🌸 @mitskileaks🤍,22. infp she/her. GirlsLove.🪷,False,"{'description': {'hashtags': [{'start': 17, 'end': 28, 'tag': '今天的她也是如此可爱'}], 'mentions': [{'start': 32, 'end': 41, 'username': 'k_moeka_'}, {'start': 52, 'end': 64, 'username': 'mitskileaks'}]}}"
1403924814767792132,GlSELLERUBYJANE,556,23561,,all day in the pink,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Iy2sQ7oKx9', 'expanded_url': 'http://aespa.com', 'display_url': 'aespa.com'}]}}"
1488084802976698372,sub_2_rogue,4,159,A not so famous Utuber but an active person and like Roblox games such as TDS and bedwars,,False,
1134447600902529024,Ninja50Fan,9773,14846,"Official Fan Account

⭐Roblox Streamer & YouTuber
🎥1,180,000+ Subs | 215M+ Views
🖥 Partnered with @AlexanderCustom PC
 📬 goldenninja50es@gmail.com","New York, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/286OvDtEn1', 'expanded_url': 'https://linktr.ee/GoldenNinja50', 'display_url': 'linktr.ee/GoldenNinja50'}]}, 'description': {'mentions': [{'start': 98, 'end': 114, 'username': 'AlexanderCustom'}]}}"
1294319942867787789,LamaBot2,16,48843,i am a bot made by my senpai : https://t.co/AF3iGGuR5g,,False,"{'description': {'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/AF3iGGuR5g', 'expanded_url': 'https://twitter.com/Enzolamavi', 'display_url': 'twitter.com/Enzolamavi'}]}}"
1151889770651381760,Doodood22912940,4,1364,"Yeah, I'm that guy that talks to a wall and shits on games I love still.
Pronouns are Char / Zard. Repub... no democra... no republi... no..
 dem... neither.",,False,
16745055,Roblox,5130199,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
788941753369767936,_vetex,22442,4302,"22 / Indie developer / Creator of Arcane Adventures, Adventure Story, and more / Currently working on Arcane Odyssey, the third game set in the Arcane Universe",Pennsylvania,False,
1467567771613601792,phaxyRBLX,77,336,"Love to play ROBLOX trying to be part of the #RobloxUGC Program! More Creations on the Way!! #Roblox #Robloxart
RobloxDev ✍️
RobloxUGCProgram 🧑‍💼",,False,"{'description': {'hashtags': [{'start': 45, 'end': 55, 'tag': 'RobloxUGC'}, {'start': 93, 'end': 100, 'tag': 'Roblox'}, {'start': 101, 'end': 111, 'tag': 'Robloxart'}]}}"
1005592961411792896,IntranceRBX,166628,269,2x Intern @Roblox and Developer • @LAgurlzRBLX is my partner in crime • Creator of #StarvingArtistsRBX,"Aspen, CO",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xKKm79CvOm', 'expanded_url': 'https://www.roblox.com/groups/3891795/IntDew#!/about', 'display_url': 'roblox.com/groups/3891795…'}]}, 'description': {'hashtags': [{'start': 83, 'end': 102, 'tag': 'StarvingArtistsRBX'}], 'mentions': [{'start': 10, 'end': 17, 'username': 'Roblox'}, {'start': 34, 'end': 46, 'username': 'LAgurlzRBLX'}]}}"
1257985458908299265,LAgurlzRBLX,178596,790,🌴🎠 black island girl with 200M+ visits • @IntranceRBX is my partner in crime 🔱🧜🏽‍♀️ https://t.co/KlQuR1kvst • #starvingartistsrbx,Jamaica,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3s0b9ULrNL', 'expanded_url': 'https://www.roblox.com/users/191961778/profile', 'display_url': 'roblox.com/users/19196177…'}]}, 'description': {'urls': [{'start': 84, 'end': 107, 'url': 'https://t.co/KlQuR1kvst', 'expanded_url': 'http://discord.gg/starvingartists', 'display_url': 'discord.gg/starvingartists'}], 'hashtags': [{'start': 110, 'end': 129, 'tag': 'starvingartistsrbx'}], 'mentions': [{'start': 41, 'end': 53, 'username': 'IntranceRBX'}]}}"
2941855942,Anothy_ebooks,5,65620,anthony died sometime ago.   only on the internet thoug,,False,
1511479627218255875,YoulocalSunsimp,591,4519,"She/Her 

Owner of #DaycareCast
(oc name is galaxy)

Single 😔

pfp describes how i'm feeling

Member of #fredcast #BONSCAST #SunCast #MoonCast  #dawkoclubhouse",Canada,False,"{'description': {'hashtags': [{'start': 19, 'end': 31, 'tag': 'DaycareCast'}, {'start': 104, 'end': 113, 'tag': 'fredcast'}, {'start': 114, 'end': 123, 'tag': 'BONSCAST'}, {'start': 124, 'end': 132, 'tag': 'SunCast'}, {'start': 133, 'end': 142, 'tag': 'MoonCast'}, {'start': 144, 'end': 159, 'tag': 'dawkoclubhouse'}]}}"
1185302046821343232,Glamrockbunny67,1747,48468,banner: @Glamrock_bnuuy  your favorite bunny 15+|sfw suggestive brothers:@Glamrock_bnuuy @DaRealMedeeReal #BONSCAST,Freddy's megapizzaplex,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ErSFuMaXM1', 'expanded_url': 'https://www.youtube.com/channel/UClsm01PB1rkuamSa-5cQfRw', 'display_url': 'youtube.com/channel/UClsm0…'}]}, 'description': {'hashtags': [{'start': 106, 'end': 115, 'tag': 'BONSCAST'}], 'mentions': [{'start': 8, 'end': 23, 'username': 'Glamrock_bnuuy'}, {'start': 73, 'end': 88, 'username': 'Glamrock_bnuuy'}, {'start': 89, 'end': 105, 'username': 'DaRealMedeeReal'}]}}"
1502461135299223556,Glamrock_bnuuy,494,10237,"🐰brother @Glamrockbunny67 @Toxictrap22
Puppy @Barkelytheking
#Bonscast owner
19
Christian
Artist
""Redneck Rabbit""
Owner @skundigo @Shadows82831237",Mega Pizzaplex/|\Countryplex,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WHB9toIgH4', 'expanded_url': 'https://www.youtube.com/channel/UCr8B96okZW9_uwszf88FlDg', 'display_url': 'youtube.com/channel/UCr8B9…'}]}, 'description': {'hashtags': [{'start': 61, 'end': 70, 'tag': 'Bonscast'}], 'mentions': [{'start': 9, 'end': 25, 'username': 'Glamrockbunny67'}, {'start': 26, 'end': 38, 'username': 'Toxictrap22'}, {'start': 45, 'end': 60, 'username': 'Barkelytheking'}, {'start': 120, 'end': 129, 'username': 'skundigo'}, {'start': 130, 'end': 146, 'username': 'Shadows82831237'}]}}"
1390506508434120705,IThinkMintKnows,2197,11107,"multi-community // 16, lost in a film scene // he/him // DMs closed // aussie swiftie 🇦🇺 // autism spectrum - asperger's // status: inactive due to health",probably in his room reading,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R7qr8IDvmL', 'expanded_url': 'http://www.ithinkmintknows.carrd.co', 'display_url': 'ithinkmintknows.carrd.co'}]}}"
1288858508511727616,dEadiNoo,6,296,your mom  ⁰⁹⁻¹²⁻²⁰¹⁶ ♤ lvl 18,,False,
1464084047358050309,RedSnipeYT,0,164,"Roblox Developer who kind of works alone, Developing Operation Overkill. Its not finished yet",,False,
1118918275818299398,erikfl28,101,374,Floresta / All Boys / Plaza Velez Sarfield,,False,
1072646585522233345,Picuuuu1,1122,8408,𖨆💗𖨆 Maxi y yo comiendo helado//Quiero tocar tetas como Denji//Side: @Picutrola,En la pija de Kazutora,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O64z8CoJ9z', 'expanded_url': 'https://www.instagram.com/picu.folgueras', 'display_url': 'instagram.com/picu.folgueras'}]}, 'description': {'mentions': [{'start': 68, 'end': 78, 'username': 'Picutrola'}]}}"
1510581793052717056,lilith_dove,605,16454,she/her • #lilithgives • dm me tomato • #LetTheEarthBreathe 🌿,GMT +8,False,"{'description': {'hashtags': [{'start': 10, 'end': 22, 'tag': 'lilithgives'}, {'start': 40, 'end': 59, 'tag': 'LetTheEarthBreathe'}]}}"
1486629951201689600,luvhrejohn,2593,5363,look up and admire the stars,,False,
1445513069229191168,theamlu2_,4,170,Por mientras plis xdd,in my hous,False,
1399670392084647936,sweetterweather,37,761,Ahsi por si tienes dudas acá publico hvda y media ♡,"Lima, Peru",False,
1185593409144160256,Ad_min_Hybrid,56,3480,Hye,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CteG8WJA8h', 'expanded_url': 'https://www.youtube.com/channel/UC0yYUW-iHFdWv49vHNRtzCQ?view_as=subscriber', 'display_url': 'youtube.com/channel/UC0yYU…'}]}}"
1513899108167204874,obhar_,0,31,oh snap 😅😄,,False,
1348732608574795780,YeeEarth,104,2137,"Hello!! I'm Myst! I really enjoy making new friends 💜
I'm Ibella's (not so known video helper) 🎇🎆🧨
Have a wonderful day/night! ☀🌑","England, UK",False,
812073906,Marcio_Camara_C,179,444,https://t.co/FErKo5g02f,,False,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FErKo5g02f', 'expanded_url': 'http://youtu.be/ila-hAUXR5U', 'display_url': 'youtu.be/ila-hAUXR5U'}]}}"
1604124511,LunaVanhelsing,33,633,Welcome to the tavern!,Everywhere ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OKf1boStlj', 'expanded_url': 'https://www.twitch.tv/Viola_Demon', 'display_url': 'twitch.tv/Viola_Demon'}]}}"
68236467,JohnBSheldon,1269,21166,"Defence policy, space, cyberspace, metaverse, Lunapolitics and geopolitics wonk. Ideologically unreliable. Слава Україні! 🇺🇦","Abu Dhabi, UAE",False,
574032254,coinbase,5242364,4440,"Coinbase is the easiest place to buy and sell crypto. 

For support ➡️ @CoinbaseSupport",Remote First,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/O1gzmSMyoa', 'expanded_url': 'https://coinbase.com', 'display_url': 'coinbase.com'}]}, 'description': {'mentions': [{'start': 71, 'end': 87, 'username': 'CoinbaseSupport'}]}}"
18462157,Gap,616814,38910,Modern American Optimism.,,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/d1B8Y0LaQ7', 'expanded_url': 'http://gap.com', 'display_url': 'gap.com'}]}}"
1347521304094797824,_webbwright,196,28,Journalist covering psychedelics and Web3. Obsessed with words and music. Columbia J School alum.,"Brooklyn, NY",False,
