userid,username,followers,tweets,profile_desc,location,verified,entities
1483687169059344385,candypoppopop,5,92,he/they || spreadlovenothate || alternateganji on tt,,False,
1284874672660787200,ttokooo,410,5651,★☆★ kf since 2016-2017,1/31,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hW9kjePw7o', 'expanded_url': 'https://en.pronouns.page/@Madmaxine', 'display_url': 'en.pronouns.page/@Madmaxine'}]}}"
888867384404176896,HelloItsVG,277912,4881,I love to do videos. Med Student. University Of Louisville.,Subscribe to VG,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RuHyCbt5Ei', 'expanded_url': 'http://bit.ly/HelloItsVGSub', 'display_url': 'bit.ly/HelloItsVGSub'}]}}"
16745055,Roblox,5130057,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1270557036862988288,snikidaze,1675,10458,The way I loved you.,"she her. asian ★彡
minor; (?)teen⁎⁺˳✧༚
bts txt en skz bp
twice ive itzy taylor",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bauqdCQ6Pm', 'expanded_url': 'http://sayout.me/say/snikidaze', 'display_url': 'sayout.me/say/snikidaze'}]}}"
1242631141342851072,MilkieMin_,781,9533,Forever & Always.,Tannies ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8ZULZsVz76', 'expanded_url': 'http://sayout.me/say/milkiemin_', 'display_url': 'sayout.me/say/milkiemin_'}]}}"
1455541168624783367,DionTay82860744,0,4,,,False,
1148841151601889280,jacapslock,99,2745,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/dOjDt1xflR', 'expanded_url': 'https://www.instagram.com/jacob.capslock', 'display_url': 'instagram.com/jacob.capslock'}]}}"
1377168678500769792,CatcotTurbo,2,245,"1-Muslim ☪️
2-Idiot
3-Likes Cars
4-High-School Student",ERROR 404,False,
1056053249470541824,Roblox_RTC,457305,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1387122294896701443,zaquebb,18,473,FOREST TIL I DIE 🔴⚪🔴⚪ COYR | he/him,"Nottingham, England",False,
1355646873202282496,crafted_cube,26,310,i exist.,brazil,False,
1514968972013326336,WORLDCHAMPCHELS,63,3967,"Honest football fan | Never taken an L and never have been ratio'd | Also post honest  political takes | Proud Conservative, liberal, NRA member and communist",brexit land 🏴󠁧󠁢󠁥󠁮󠁧󠁿,False,
1328657980766654464,_da4k,23,2482,i play games,internet,False,
730875392,dantdm,2055119,15653,"i make youtube videos and stream on twitch. Asher’s Dad💙
alt @dantdmsbrain",#TeamTDM member? [TDM],True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hQHbu5FlnY', 'expanded_url': 'http://www.youtube.com/dantdm', 'display_url': 'youtube.com/dantdm'}]}, 'description': {'mentions': [{'start': 61, 'end': 74, 'username': 'dantdmsbrain'}]}}"
1032978119370723329,tommyinnit,3722416,6829,incredibly influential gamer,"England, United Kingdom",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WbSS4VIBdj', 'expanded_url': 'https://www.youtube.com/c/TommyInnit/', 'display_url': 'youtube.com/c/TommyInnit/'}]}}"
1522957058923974657,Typ1cal_Dude,0,13,There is nothing in my bio sorry lol,,False,
1413643726224756743,edrewtastic1,0,81,,,False,
1334543374779604993,cwinship_,278,1464,"19, gamer dude, egg enjoyer. Send me a meme or something: cwinship#7777",,False,
