userid,username,followers,tweets,profile_desc,location,verified,entities
1533318260602437632,eastatoc,0,2,hello  i love roblox i want robux who want buy my gamepasses name:arish1522,,False,
835612266078691328,KrixYazRBX,1662,278,just workin on some Roblox games.,Stump outback,False,
1370192714260701184,miztukou,133,7241,i tweet terukane a normal amount • #jshktwt #marveltwt #sonictwt • current brainrot: lynnick 😞,any prns. | m/w wigglewomp ♡,False,"{'description': {'hashtags': [{'start': 35, 'end': 43, 'tag': 'jshktwt'}, {'start': 44, 'end': 54, 'tag': 'marveltwt'}, {'start': 55, 'end': 64, 'tag': 'sonictwt'}]}}"
1356442756021817344,SKYEPHOBIC,1090,31215,#1 teru defender on the internet,he they,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/s35m8n6AfZ', 'expanded_url': 'https://skyephobic.carrd.co/', 'display_url': 'skyephobic.carrd.co'}]}}"
1346658977338290179,gabimgq,84,787,a veces solo quiero llorar y comer pollito,Costa Rica,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Dew8NNz98m', 'expanded_url': 'https://pin.it/6MfTmbD', 'display_url': 'pin.it/6MfTmbD'}]}}"
1078805978731237376,thomasfan122009,471,49297,"classic car enthusiast, fuck","Hill Valley, CA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MP7P0atSyj', 'expanded_url': 'http://fuck.com', 'display_url': 'fuck.com'}]}}"
2782793664,Lonnwick,16118,16343,JESUS 👑🙏🏼❤️ YouTuber/Game Dev. 200K+ subs. 290M+ plays on my games.,"Maine, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/86pMk9VKiB', 'expanded_url': 'http://YouTube.com/MrLonnieAdolphsen', 'display_url': 'YouTube.com/MrLonnieAdolph…'}]}}"
2777296644,Amateratsui,50,15409,amat! 18+ / any pronouns 🍊,,False,
904235570771132416,LegoTheEpic,30,2039,"If you are here to scan my profile for insults or something to pick at, please go somewhere else.",In your closet,False,
1338510568961937409,JacJac515,26,2204,"dumb dude from the Philippines ,plays tetris idk",,False,
1312056659863244803,runitsacow,63,5196,"## years old | NSFW, Pedos, Zoos DNI | Furry 🐺 | he/they | Canadian 🍁 | bisexual (heavy male lean) | Roblox developer and 3D modeler |💙 taken by @E75175505💙","Bri'ish Columbia, Canada",False,"{'description': {'mentions': [{'start': 145, 'end': 155, 'username': 'E75175505'}]}}"
1056053249470541824,Roblox_RTC,457226,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1249419360659099648,b3nhack_,1356,6269,Professional Recovery Services | •Crypto | •iCloud ID | •Instagram | Snapchat |,United States,False,
1303539750419140608,Mikazukiiz,79,15609,mentally i am unhinged • ic: @/E_Ung2 • m/w ryuuchup,,False,
1526287615715966976,nabiublue,43,888,"I’m an artist sometimes ✨not white 🗿
he/him / pan  |  pfp by @silverex8 🏳️‍🌈
nabiu!#2339",under ur bed,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/X4Ggxcjipv', 'expanded_url': 'https://nabiu.carrd.co/', 'display_url': 'nabiu.carrd.co'}]}, 'description': {'mentions': [{'start': 61, 'end': 71, 'username': 'silverex8'}]}}"
1373434716779581441,Milkded2,4002,524,i do roblox and ur mom,,False,
