userid,username,followers,tweets,profile_desc,location,verified,entities
1532767318031634432,cherberry_candy,1,19,"Hi!

My name is CC and I like making videos on my youtube channel!

Check out my tiktok and instagram, make sure to subscribe and follow me!!!",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vAA4VGtsMk', 'expanded_url': 'https://www.youtube.com/channel/UCJlWag4nfiJVxN8lwA5MmDw', 'display_url': 'youtube.com/channel/UCJlWa…'}]}}"
2244808016,jinyoung9506,361,383331,(KR/JP/EN)/GrandChase(KAKAO/STEAM)/AOE/あいミス/このすばFD/GenshinImpact/ブルアカ:ALAZODUA/야겜 안 함/DDR 안 함/이젠 진짜 백수야../버거대법관모멘트:https://t.co/hRKXH5LLj0,2econd Dimension,False,"{'description': {'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/hRKXH5LLj0', 'expanded_url': 'https://twitter.com/i/events/1265689003610632192', 'display_url': 'twitter.com/i/events/12656…'}]}}"
1384492986671669253,Covid_Roblox,171,492,WINTERICE,,False,
333333994,Solari_28,1053,97700,"◆게임일함
◆딱지침
◆遊戯王/Lycee Overture/AUGUST/SS Lazio/FALCOM/Genshin Impact",The Lost Technology,False,
972956880938196993,Katsurote,681,78247,"Yo
#HIVESZN | #GintamaGoat | #TeamoKH |#TorikoApril | Andres, Andrew and Andy 🫡",@SonAndrews7,False,"{'description': {'hashtags': [{'start': 3, 'end': 11, 'tag': 'HIVESZN'}, {'start': 14, 'end': 26, 'tag': 'GintamaGoat'}, {'start': 29, 'end': 37, 'tag': 'TeamoKH'}, {'start': 39, 'end': 51, 'tag': 'TorikoApril'}]}}"
1102202184458858496,PIayDanganronpa,569,66760,|Read Tpn|Priv:@NagitoInReal|NOTHING I SAY IS SERIOUS|RT HEAVY!!|He/Him🇵🇭|,Republic of the Philippines,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2fYNWMQFKw', 'expanded_url': 'https://open.spotify.com/playlist/4oNlqu5T5soHs9lS1P6CTn?si=w_Q9S3XiTo-7S_3yeEUGyg&utm_source=copy-l', 'display_url': 'open.spotify.com/playlist/4oNlq…'}]}, 'description': {'mentions': [{'start': 15, 'end': 28, 'username': 'NagitoInReal'}]}}"
354756281,Mackktoolz,37,1257,Professional Recovery Services | •Crypto | •iCloud ID | •Instagram | Snapchat | Send a Dm only when you ready!!! | No free Hacks,United States,False,
1488883824654270468,RandyX98,316,1710,"A dude / TAKEN  🇺🇸🇵🇭
Tags: #RandyXStuff
#Roblox #Vtubers #RTC
Discord: RandyX98#5236
⛔NFTs DNI!! / You will be blocked⛔",Im also a GFX Artist and Dev,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H3QjZLmHV2', 'expanded_url': 'https://www.youtube.com/c/randyx98/featured', 'display_url': 'youtube.com/c/randyx98/fea…'}]}, 'description': {'hashtags': [{'start': 27, 'end': 39, 'tag': 'RandyXStuff'}, {'start': 40, 'end': 47, 'tag': 'Roblox'}, {'start': 48, 'end': 56, 'tag': 'Vtubers'}, {'start': 57, 'end': 61, 'tag': 'RTC'}]}}"
1485353726441230340,RYNARiChama,1531,8006,🌧 Fox of Water 🌧 『ENG🇺🇸/BIS/TAG🇵🇭🆗❗️ 』「Predebut VTuber」🌟 | minor | NO NSFW,a lake bc im a water fox,False,
1479011217729490944,WilliamDavidAft,60,1171,"British dad, CEO and a Co-Owner. Had a family of three. Partnered with Henry's Fazbear Entertainment. I had my own company called Aft. Robotics.",Oggy's Basement,False,
1477477381686415364,komori_vtuber,1417,2478,Time to get batty 🦇 | 🔞 | Twitch Affiliate | Pre-debut | art: #komorillust | https://t.co/4AxTKMNrDf,in your attic,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x8UXYv73aS', 'expanded_url': 'https://twitch.tv/komorivtuber', 'display_url': 'twitch.tv/komorivtuber'}]}, 'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/4AxTKMNrDf', 'expanded_url': 'https://discord.gg/huPZtRRN9g', 'display_url': 'discord.gg/huPZtRRN9g'}], 'hashtags': [{'start': 62, 'end': 74, 'tag': 'komorillust'}]}}"
1319460889846812678,AndyDatboi,73,9471,"19|Suh Dude, I like anime, playing video games, Future Content Creator, collecting figures and I’m an overall Marvel Fanatic. I’m also the founder of a the oWo",🇲🇽🇵🇷 from Liberty City,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bKCCSf9n2v', 'expanded_url': 'https://linktr.ee/Datboi_andy', 'display_url': 'linktr.ee/Datboi_andy'}]}}"
1328503342428020736,darlingstrawbie,19346,19971,୨୧꒰ comfy kitty vtuber ꒱୨୧ ・80k+ YT￤ twitch partner ・email￤ darlingstrawb@gmail.com ・art tag: #strawbillust 🖤@rev_says_desu🖤 ・@ADVANCEDgg￤USE CODE: STRAWB,i: roku_6 | b: nono_thitose,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/766PMPLSQe', 'expanded_url': 'https://linktr.ee/darlingstrawb', 'display_url': 'linktr.ee/darlingstrawb'}]}, 'description': {'hashtags': [{'start': 94, 'end': 107, 'tag': 'strawbillust'}], 'mentions': [{'start': 109, 'end': 123, 'username': 'rev_says_desu'}, {'start': 126, 'end': 137, 'username': 'ADVANCEDgg'}]}}"
1268006381946314759,NeonWingedAngel,647,17999,"Small YT + VA 
Age: 18 
Gender: ♂️ (he/him) 
SW-4315-2994-2895 
⚡ThunDer Spirit Audio🎙️ banner art = @dobsonnm5
Wings for Twitter banner = @AgentZe93408279",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/9fQuMOEpFu', 'expanded_url': 'http://linktr.ee/NeonWingedAngel', 'display_url': 'linktr.ee/NeonWingedAngel'}]}, 'description': {'mentions': [{'start': 101, 'end': 111, 'username': 'dobsonnm5'}, {'start': 139, 'end': 155, 'username': 'AgentZe93408279'}]}}"
2329343677,alxberi,663,16726,"22•♍•twitch affiliate •envtuber
          •taken•
#chilling
she/her",Hyunguns🤍•🇨🇦,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yK2lyVF4Dm', 'expanded_url': 'https://twitch.tv/alxberi', 'display_url': 'twitch.tv/alxberi'}]}, 'description': {'hashtags': [{'start': 50, 'end': 59, 'tag': 'chilling'}]}}"
1437289054026878979,Monniigalx4,13,226,"Hey it's me Monika!

I'm just a person who watches... that's it, I guess for others in terms.

and this is a fan account, originally by Team salvato",,False,
1494443481175150593,MisakiMirai_YT2,3045,7731,"Hello! My name is Misaki Mirai!

I may or may not post too often. But, I'll still show my love and support to all of you!

My DMs are always open!

^-^",Minnesota,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RIjamm6tn7', 'expanded_url': 'https://misaki-mirai-support.carrd.co', 'display_url': 'misaki-mirai-support.carrd.co'}]}}"
1284603120027344897,Josman_Rblx,1027,4557,15 años ☄ | Pana 😎 | Anime good | La arepa es venezolana 🤙,El país que da risa 🇻🇪,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/V5zCsnG990', 'expanded_url': 'https://solo.to/josmanrblx', 'display_url': 'solo.to/josmanrblx'}]}}"
