userid,username,followers,tweets,profile_desc,location,verified,entities
1495212932837384193,TheBurntToast01,15,305,"I'm alive against my will |
I'm 14 so don't be creepy",she/her/they/them ,False,
926909845781078016,404N1KO,833,1878,"🌐 N1KO IS LOADING... Illustrator, Graphic Designer, Roblox developer, Breakcore enthusiast . Harp seal fan! 🦭 Multi-fandom      #/actuallyautistic",the void,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GEaBXxFHYE', 'expanded_url': 'https://www.roblox.com/users/35681709', 'display_url': 'roblox.com/users/35681709'}]}}"
883307561428033537,tierrichow,16,1407,"that guy who likes creating characters and love games
although i am kinda trash",,False,
1264506144539754500,CarlGrimes66,1216,25485,hello im Carl |16| banner by Weirdlydrawnloomians |Owner of the Smile Demon breed |comm: https://t.co/UIeSGOTwF2 kofi: https://t.co/XBBk4OAAz9,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6FY6ZnxXyF', 'expanded_url': 'https://youtube.com/channel/UC_7QMVm94n-7580rRF2LN-Q', 'display_url': 'youtube.com/channel/UC_7QM…'}]}, 'description': {'urls': [{'start': 89, 'end': 112, 'url': 'https://t.co/UIeSGOTwF2', 'expanded_url': 'http://carlgrimes667.carrd.co', 'display_url': 'carlgrimes667.carrd.co'}, {'start': 119, 'end': 142, 'url': 'https://t.co/XBBk4OAAz9', 'expanded_url': 'http://ko-fi.com/carlg', 'display_url': 'ko-fi.com/carlg'}]}}"
3785410103,ybisbetterifear,2989,25574,NBA YoungBoy is the greatest rapper in ZA WARUDO! 🐐 | #FearTheDeer #FinsUp #GoHalos SHOW-TANI ⚾️ #Flames| BLOCK = I OWN | Dm or @ for a Fb | I love yeat and yb,TwizzleVille 🤞🚜,False,"{'description': {'hashtags': [{'start': 54, 'end': 66, 'tag': 'FearTheDeer'}, {'start': 67, 'end': 74, 'tag': 'FinsUp'}, {'start': 75, 'end': 83, 'tag': 'GoHalos'}, {'start': 97, 'end': 104, 'tag': 'Flames'}]}}"
1454124640473812996,CutieMoochi,337,11596,"Dm Me ""Tomato""
About Me:
Gender: Female
Age: 😍👍
Name to call me: Mochi
Single? yes
Bday: 09-19",In your ❤️,False,
1324951983304962048,remisotterland,4297,75014,꒰ ⸝⸝ remii & kourtlynn ⸝⸝ ꒱ 📞 # kourtlynn : : he/she # i recommend reading my carrd ‹3,‹ ‹ ‹ haechan ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HgWwSJUcNZ', 'expanded_url': 'https://remiis.carrd.co', 'display_url': 'remiis.carrd.co'}]}}"
1473398209422712835,taroslovetheory,891,1463,❛🫧❜ Remi!┊i n v u ✦┊🪜┊She/Her 🗯@remisotterland back up account!┊,꒰ ੭⸝⸝ - ˵ -⸝⸝ ꒱੭ ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GdwUcD1qcN', 'expanded_url': 'https://remiis.carrd.co', 'display_url': 'remiis.carrd.co'}]}, 'description': {'mentions': [{'start': 31, 'end': 46, 'username': 'remisotterland'}]}}"
1497582549626880002,Landen_Macomber,0,8,,"Roseville, CA",False,
1339650634086313989,MissFluffyHam,685,4025,🍰I design Roblox Clothes & I like Hamsters🍡,v Join HamStars,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GuHKRg4ly2', 'expanded_url': 'https://www.roblox.com/groups/8605990/HamStars', 'display_url': 'roblox.com/groups/8605990…'}]}}"
1308763046693617664,LuciferDevil124,7,198,do I download roblox to play game or to have experience,,False,
