userid,username,followers,tweets,profile_desc,location,verified,entities
1302568690500677633,snapple_jay,316,1782,"creator of the vs stardust siblings mod I'm 17 I'
m also a VA 🎤 this page is 15+ discord:Rasiv#1072 alt:@rasivnoodiles PFP made by @JOJOCOMIZ",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6XBTBd14dE', 'expanded_url': 'https://discord.gg/SJ72AFNF', 'display_url': 'discord.gg/SJ72AFNF'}]}, 'description': {'mentions': [{'start': 104, 'end': 118, 'username': 'rasivnoodiles'}, {'start': 131, 'end': 141, 'username': 'JOJOCOMIZ'}]}}"
1515118887137906691,PeterIlic8,5,105,bobux,,False,
1268311097016270849,YoshiRyder06,750,51166,he/him | @BoioBoyo is my | Support-A-Creator code: YoshiRyder06 #EpicPartner | alt @yohsiii | pfp by @typical_nic_,"pronoun,.’s…….",False,"{'description': {'hashtags': [{'start': 64, 'end': 76, 'tag': 'EpicPartner'}], 'mentions': [{'start': 9, 'end': 18, 'username': 'BoioBoyo'}, {'start': 83, 'end': 91, 'username': 'yohsiii'}, {'start': 101, 'end': 114, 'username': 'typical_nic_'}]}}"
1278873765355667457,Dareal2010egh,679,26929,"fastest ratio in the west 🤠
the man
pfp by @spoonge111", dni if nft bro or crypto,False,"{'description': {'mentions': [{'start': 43, 'end': 54, 'username': 'spoonge111'}]}}"
1470224413576417286,ashiecat622,2,121,professional NFT thief.,,False,
16745055,Roblox,5130077,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1184013406233382912,Frightmare7,133,3100,Hey Frightmarions. My name is Frightmare and i like to post stuff on youtube and i love it when there are good people.,,False,
1334543374779604993,cwinship_,278,1464,"19, gamer dude, egg enjoyer. Send me a meme or something: cwinship#7777",,False,
28522827,DJMonopoli,230577,14305,"The green haired guy with the golden suit in @TeraBriteGames & @RobloxBattles. DJ, not a Deejay. Roblox YouTuber, Game Dev, & Musician. I was on Conan too! 😎","Florida, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/8LJiUHP1qh', 'expanded_url': 'http://www.YouTube.com/c/TeraBriteGames', 'display_url': 'YouTube.com/c/TeraBriteGam…'}]}, 'description': {'mentions': [{'start': 45, 'end': 60, 'username': 'TeraBriteGames'}, {'start': 63, 'end': 77, 'username': 'RobloxBattles'}]}}"
1092642326432886785,RobloxBattles,245729,411,"RB Battles ⚔ Home of the first ever Roblox championship event! Check out our channel and the RB Battles Roblox game!
Hosts:@RussoTalks|@SabrinaBrite|@DJMonopoli","Hollywood, FL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LPAwyknDw0', 'expanded_url': 'http://YouTube.com/c/RobloxBattles', 'display_url': 'YouTube.com/c/RobloxBattles'}]}, 'description': {'mentions': [{'start': 123, 'end': 134, 'username': 'RussoTalks'}, {'start': 135, 'end': 148, 'username': 'SabrinaBrite'}, {'start': 149, 'end': 160, 'username': 'DJMonopoli'}]}}"
1195427772396638209,RomnCervantes4,1,66,mi perfil en Roblox es romanroccman13,,False,
888867384404176896,HelloItsVG,277914,4881,I love to do videos. Med Student. University Of Louisville.,Subscribe to VG,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RuHyCbt5Ei', 'expanded_url': 'http://bit.ly/HelloItsVGSub', 'display_url': 'bit.ly/HelloItsVGSub'}]}}"
1484779643266035712,therealgummyguy,2,84,I love dinosaurs. Don’t ask why.,,False,
984146215196610560,_L0kiii,2,1308,The God of Mischief,Asgard,False,
1477641247661637633,watchfoxdeals,267,24490,"A bot that tracks Roblox limited item deals.
Turn on Twitter notifs for notifs. 
Owner: @Chloe_Woahie | fekie#7808
Join the Discord! https://t.co/3C1QwJOfgy",,False,"{'description': {'urls': [{'start': 133, 'end': 156, 'url': 'https://t.co/3C1QwJOfgy', 'expanded_url': 'http://discord.gg/zzUNvdMGJk', 'display_url': 'discord.gg/zzUNvdMGJk'}], 'mentions': [{'start': 88, 'end': 101, 'username': 'Chloe_Woahie'}]}}"
1467946145267781633,Christo12952979,22,491,,,False,
