media_key,media_type,alt_text,duration_ms
3_1515075532131426305,photo,,
3_1515075563181932544,photo,,
3_1515075599521353731,photo,,
3_1523656898117275648,photo,,
3_1523656814000508928,photo,,
3_1523656813983715328,photo,,
3_1523521291298295808,photo,,
3_1523656360113500163,photo,,
3_1523656177585950720,photo,,
3_1523656234079039488,photo,,
7_1523655731655847937,video,,12121.0
3_1523655732075417602,photo,,
3_1523655310765748225,photo,,
3_1523655261751185408,photo,,
3_1523655005282127873,photo,,
3_1523644979243102209,photo,,
3_1523655170269532160,photo,,
3_1523655173775982594,photo,,
3_1523655162186842113,photo,,
3_1523654428401709056,photo,,
3_1523654428393279489,photo,,
3_1523654796519284736,photo,,
3_1523654728651091968,photo,,
3_1523654599701319684,photo,,
3_1523654565559619584,photo,,
