userid,username,followers,tweets,profile_desc,location,verified,entities
1522448171502383104,Astrom1ltH,6,121,"Random dude on the internet that plays too much TWW,
also known as Malthehee88

Dev at Streety Studio.

PFP: myself, banner: myself.
#StandWithUkraine 🇺🇦",Jupiter,False,"{'description': {'hashtags': [{'start': 133, 'end': 150, 'tag': 'StandWithUkraine'}]}}"
1186391896630972418,CaptainSteve_RB,12174,28628,"Italian/Autistic & ADHD/18/RTC influencer.

https://t.co/KH1An8mvg9

Profile Layout by 
@lennertdevelops",🇮🇹,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QZhxpVZ4Oq', 'expanded_url': 'https://discord.gg/rnEQhzPx55', 'display_url': 'discord.gg/rnEQhzPx55'}]}, 'description': {'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/KH1An8mvg9', 'expanded_url': 'https://www.roblox.com/catalog/9059415731', 'display_url': 'roblox.com/catalog/905941…'}], 'mentions': [{'start': 88, 'end': 104, 'username': 'lennertdevelops'}]}}"
842424782935232512,Duckstz,74,114,"i do stuff on @Roblox
roblox funny blender modeler and map builder
i also script lol
(psst im looking for devsword)",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N7MlsNZovB', 'expanded_url': 'https://www.roblox.com/users/72120971/profile', 'display_url': 'roblox.com/users/72120971…'}]}, 'description': {'mentions': [{'start': 14, 'end': 21, 'username': 'Roblox'}]}}"
877620058935013376,ObedientMas,17729,47314,Blender modeler,,False,
1378215294238253057,Speedru99959035,41,409,"Game Dev. 
Working On a Roblox Game ""Mysteries Of The Backrooms""",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZgmNXFbDGl', 'expanded_url': 'https://www.youtube.com/channel/UCqYLwKUNBKt0dy-aw9bCz7Q', 'display_url': 'youtube.com/channel/UCqYLw…'}]}}"
1497068719235022851,CdAbhd,0,15,Biochemical,Rumah Satir,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/h4sbQyfFlO', 'expanded_url': 'https://youtu.be/iik25wqIuFo', 'display_url': 'youtu.be/iik25wqIuFo'}]}}"
16745055,Roblox,5130618,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1513384521818730497,robloxbrimstone,13,234,roblox username reveal @ 100 followers // until then simply roblox horny,,False,
1258116552458670081,AVENTICyt,2166,7482,"Youtuber and Developer of Roblox games such as PRCS and The Piggy Helper Test with @SwordedDev. Pfp - @DaKittyPetra. 
Gf - @DigitalCooki3 ❤
Straight + Taken",TenuousFlea's basement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jRtRX2ujWy', 'expanded_url': 'https://www.youtube.com/channel/UCqlXOVE1ZThdpF1L8jn7bRg', 'display_url': 'youtube.com/channel/UCqlXO…'}]}, 'description': {'mentions': [{'start': 83, 'end': 94, 'username': 'SwordedDev'}, {'start': 102, 'end': 115, 'username': 'DaKittyPetra'}, {'start': 123, 'end': 137, 'username': 'DigitalCooki3'}]}}"
1508134114335019014,GohstMito,0,2,,,False,
1280632147343216641,plebcy,127904,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
1076222566648479744,Dev_Blender,1236,249,3D Artist | Platform - Blender v2.9 | Car Dealership Tycoon Contributor | Big City Tycoon Contributor | Commissions closed!,"Vilnius, Lithuania",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Fe4q1FEOJq', 'expanded_url': 'https://www.roblox.com/users/156/profile', 'display_url': 'roblox.com/users/156/prof…'}]}}"
1189622823435886592,realFreshXan,26,1771,hello,Moms house,False,
1263230147626512384,tiaomafy,29,241,"im tia
I HAVE TUBE!! https://t.co/ZbDj9b8WVr",,False,"{'description': {'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/ZbDj9b8WVr', 'expanded_url': 'http://youtube.com/tiaomafy', 'display_url': 'youtube.com/tiaomafy'}]}}"
1176438634934751232,YAN07610809,1,177,,,False,
1520912001026899969,roblox_leakers,178,188,Subscribe To CCLUB,,False,
1279467369891586048,6466Surigamer,1,1,"Faccion BRM5 R.F.C:  https://t.co/xpR9Kp1Mz8

Faccion 🔴⚔DIVISIÓN TESK FORCE 141⚔🔴 https://t.co/3EQR2TM7Ur

Buenas :D",,False,"{'description': {'urls': [{'start': 21, 'end': 44, 'url': 'https://t.co/xpR9Kp1Mz8', 'expanded_url': 'http://discord.gg/HxjzCRcyJV', 'display_url': 'discord.gg/HxjzCRcyJV'}, {'start': 82, 'end': 105, 'url': 'https://t.co/3EQR2TM7Ur', 'expanded_url': 'http://discord.gg/ekUASe6jXS', 'display_url': 'discord.gg/ekUASe6jXS'}]}}"
1510935109066792972,AlternateCheez,59,4598,"Ayo  If I win a giveaway, please give me time to respond since I have   to learn and sleep. I tend to win giveaways I dream of winning but I am sleeping xD",,False,
1516467972893773832,luvhdemii,485,668,#demisproofs || 490 luvs || goal: 500 || #demisupremacy,In your washing machine,False,"{'description': {'hashtags': [{'start': 0, 'end': 12, 'tag': 'demisproofs'}, {'start': 41, 'end': 55, 'tag': 'demisupremacy'}]}}"
1439243419780620294,yovwdq,381,3214,"Lesbian | White | proship, nsfw dni | self taught artist |#STRAWISAHOMESTUCKIE",They/he/moon | minor 13-15,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VAqxczMjn9', 'expanded_url': 'https://en.pronouns.page/@yovwdq', 'display_url': 'en.pronouns.page/@yovwdq'}]}, 'description': {'hashtags': [{'start': 58, 'end': 78, 'tag': 'STRAWISAHOMESTUCKIE'}]}}"
1481851806019899393,FairCesar,7,348,,,False,
10228272,YouTube,75494244,44871,like and subscribe.,"San Bruno, CA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bUisN3Gqbw', 'expanded_url': 'http://youtube.com', 'display_url': 'youtube.com'}]}}"
1271446452187906048,dangerouspirata,1832,9625,eu e a rosa cantando meninos e meninas - ele/delu,tocando piano com o lucifer,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/um8kWBD56A', 'expanded_url': 'http://arianagrande.com', 'display_url': 'arianagrande.com'}]}}"
1454206707631071233,joshua09509497,2,233,Hi I need to now wen Roblox is back on,,False,
1427878975712284675,TehLeeLordLolz,15,978,"Hello, My name's Lee or Hao.
Creator of P: TDT and DnB: Boss Rush Edition
Piggy, PGHLFilms and DnB enjoyer
I also play with PGHLFilms",The 3D Dimension,False,
1056053249470541824,Roblox_RTC,457387,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1464901946150731778,Amilang28,21,662,,,False,
1275435720526532608,yuivuitton_,759,3358,Your typical sleep deprived artist who has a inconsistent artstyle (waiting list: not taking anyone atm),,False,
1162475770108944384,Wowz0_0,247,4018,that Diluc skin will be mine // extremely sarcastic // pfp by: @sadlydrop,your mom’s house,False,"{'description': {'mentions': [{'start': 63, 'end': 73, 'username': 'sadlydrop'}]}}"
1415062307294650370,GregoFerocious,88,4964,"Yeah, Im Grego, Or being called for my real name: Marcello",braesil,False,
921790383042056194,ubebaby7,24,11394,he/him,Hell yea,False,
1388555369517965313,Shenala2,18,816,waiting for you,,False,
1400156536283009024,djpurpledurble,38,1148,☂️she/her -:- multifandom -:- minor      procrastination is my talent, mmrrrrnnmm::;@ hot domg :),False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AyyNj9R9D9', 'expanded_url': 'https://plastedpurple.carrd.co/#', 'display_url': 'plastedpurple.carrd.co/#'}]}}"
1463507326506311685,lakmal8487,4,208,,,False,
1421721543931928580,master809876,3,186,for the motherland,,False,
1344155311591088129,PinkDemiiii,11619,29632,♡ Pink Fox Girl ♡ Pronouns: She/her 🇨🇳🇺🇸 ♡ 14 ♡ RTC ♡ Multifandom Artist ᕙ(^▿^ ᕙ) ♡ Spider & Hanae epic ♡ @imkimoh POGGERS 🌸! ♡ More info in Carrd and Pin,Pink Planet,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5AEyM1URLt', 'expanded_url': 'https://pinkdemiiii.carrd.co/', 'display_url': 'pinkdemiiii.carrd.co'}]}, 'description': {'mentions': [{'start': 106, 'end': 114, 'username': 'imkimoh'}]}}"
1266115586305728512,StevePixels_,1129,6749,"hey name's StevePixels | 16 yrs old | pixel artist | plays roblox | nsfw go away.

Commissions are closed.",street,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/EoUKcB5UYi', 'expanded_url': 'https://bio.link/stevepixels', 'display_url': 'bio.link/stevepixels'}]}}"
1452397609520406534,nbloodhdl,44,911,,nb ,False,
