userid,username,followers,tweets,profile_desc,location,verified,entities
1502018152825294850,InYourWallsBot1,5,15466,In Your Walls. owned by @nooooooss21,,False,"{'description': {'mentions': [{'start': 24, 'end': 36, 'username': 'nooooooss21'}]}}"
1507609720902889481,LuckyJasper7,30,654,Inovar,,False,
1289011811619090434,martinezarana_,887,3026,"Zurdo; también al escribir | Literato reprimido y politólogo en formación (@UNAM_FCPyS) | Arriba los de abajo, y abajo los privilegios | @co_axolotl",Ciudad de México / Él ,False,"{'description': {'mentions': [{'start': 75, 'end': 86, 'username': 'UNAM_FCPyS'}, {'start': 137, 'end': 148, 'username': 'co_axolotl'}]}}"
167042901,GlodeJo07,548372,85901,"Opinóloga consumada, estratega digital,libertaria, Androide #18 💜 Tiktok: @glodejo07 insta:@glodejo Contacto: glo@ignition.agency 🏳️‍🌈",Mexico,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zOOUy9vvC0', 'expanded_url': 'https://www.youtube.com/channel/UCgcmjxgKqzYIGgQFihhqDVg', 'display_url': 'youtube.com/channel/UCgcmj…'}]}, 'description': {'mentions': [{'start': 74, 'end': 84, 'username': 'glodejo07'}, {'start': 91, 'end': 99, 'username': 'glodejo'}]}}"
82119937,lopezobrador_,8897055,6197,Presidente Constitucional de los Estados Unidos Mexicanos,México,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zNEOKCpdfr', 'expanded_url': 'http://presidente.gob.mx', 'display_url': 'presidente.gob.mx'}]}}"
2986989557,gc7the7,33,727,"RETURN to NEUTRON.......the-7-.
https://t.co/iQEF9Ajor0",Earth-Land of the Free,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TdVMaftpos', 'expanded_url': 'https://www.roblox.com/groups/7949716/ENSEMBLE-the-7#!/store', 'display_url': 'roblox.com/groups/7949716…'}]}, 'description': {'urls': [{'start': 32, 'end': 55, 'url': 'https://t.co/iQEF9Ajor0', 'expanded_url': 'http://linktr.ee/famthe7', 'display_url': 'linktr.ee/famthe7'}]}}"
1218542342530973696,John93984795,21,4959,"ENS (Ethereum Name Service)
NFT
MetaVerse
OpenSea",,False,
1526599179971223552,BitpoolersClub,12798,10,"Bitpool is a decentralized blockchain-based, #PlaytoEarn game where players can compete in #P2E, #PvP & #Multiplayer modes

$BP | #GameFi | #NFT | #Bitpool🎱",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RSHOnbsjDL', 'expanded_url': 'https://linktr.ee/bitpoolclub', 'display_url': 'linktr.ee/bitpoolclub'}]}, 'description': {'hashtags': [{'start': 45, 'end': 56, 'tag': 'PlaytoEarn'}, {'start': 91, 'end': 95, 'tag': 'P2E'}, {'start': 97, 'end': 101, 'tag': 'PvP'}, {'start': 104, 'end': 116, 'tag': 'Multiplayer'}, {'start': 130, 'end': 137, 'tag': 'GameFi'}, {'start': 140, 'end': 144, 'tag': 'NFT'}, {'start': 147, 'end': 155, 'tag': 'Bitpool'}], 'cashtags': [{'start': 124, 'end': 127, 'tag': 'BP'}]}}"
1075836916220735488,WarlockTin,21,430,Twitch Affiliate - Epic Gamer - Kinda Sus | https://t.co/EX89z6YBTA,Earth,False,"{'description': {'urls': [{'start': 44, 'end': 67, 'url': 'https://t.co/EX89z6YBTA', 'expanded_url': 'http://twitch.tv/warlocktin', 'display_url': 'twitch.tv/warlocktin'}]}}"
1104453401021202433,Lavox_arslan,24,54,"Game Developer, Programmer, Fan of @F1.",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2XQSXe5YC0', 'expanded_url': 'https://discord.gg/larpc', 'display_url': 'discord.gg/larpc'}]}, 'description': {'mentions': [{'start': 35, 'end': 38, 'username': 'F1'}]}}"
1071938981389045765,PRC_Roblox,52356,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
