userid,username,followers,tweets,profile_desc,location,verified,entities
1449093135905312771,Dudwig1,0,14,,,False,
1472636885533134858,OMBgamingRBLX,2918,134,"Love playing Roblox, creating videos and developing!

ER:LC YouTuber primarily",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/N1XXeRX96z', 'expanded_url': 'https://www.youtube.com/c/OMBGaming', 'display_url': 'youtube.com/c/OMBGaming'}]}}"
1071938981389045765,PRC_Roblox,52356,572,Official Twitter for Police Roleplay Community of Roblox. Group behind Emergency Response: Liberty County. 🚓 https://t.co/x8o0xpmx0l…,https://discord.gg/prc,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/W7yTCu37t8', 'expanded_url': 'https://policeroleplay.community/', 'display_url': 'policeroleplay.community'}]}, 'description': {'urls': [{'start': 109, 'end': 132, 'url': 'https://t.co/x8o0xpmx0l', 'expanded_url': 'http://roblox.com/games/25347244', 'display_url': 'roblox.com/games/25347244'}]}}"
1176311535729180672,KimiCoomkkonen,407,5368,why you stalking me?,,False,
939695552060461056,kimidrai,1085,10733,Kimi Räikkönen is the Greatest Of All Time,missouri,False,
1454807276481662980,PiggyFilmsReal,15,332,"Im a roblox dev who make's, Piggy type of games!",United states,False,
1283789942791995392,BSimpski,73,1263,Stuff,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bYrmHIA42X', 'expanded_url': 'https://m.youtube.com/channel/UCCGtDjqJa5awE0TWBhiM5kg', 'display_url': 'm.youtube.com/channel/UCCGtD…'}]}}"
1287160063002632192,AnimeLoveLifeN1,1,135,,,False,
16745055,Roblox,5128964,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
103012173,charli_xcx,3645302,14651,CRASH the album out now🩸,LONDON,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mSwah2RSuS', 'expanded_url': 'http://xcx.lnk.to/CRASH', 'display_url': 'xcx.lnk.to/CRASH'}]}}"
