userid,username,followers,tweets,profile_desc,location,verified,entities
1280632147343216641,plebcy,127897,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
858065622097436672,badimo,603767,2078,Official Twitter account for Badimo. We made #Jailbreak on @Roblox!  Created by @asimo3089 and @badccvoid.,Jailbreak,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2DgW3cHl06', 'expanded_url': 'http://jb.badimo.org', 'display_url': 'jb.badimo.org'}]}, 'description': {'hashtags': [{'start': 45, 'end': 55, 'tag': 'Jailbreak'}], 'mentions': [{'start': 59, 'end': 66, 'username': 'Roblox'}, {'start': 80, 'end': 90, 'username': 'asimo3089'}, {'start': 95, 'end': 105, 'username': 'badccvoid'}]}}"
1514516900407132161,critstyx,3299,0,,,False,
1279705917702000640,NEAETAEI,80,8722,"stay with me
you don't need to run",love&peace!,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bfp2bNeShX', 'expanded_url': 'https://youtu.be/0lxh-ChXPMw', 'display_url': 'youtu.be/0lxh-ChXPMw'}]}}"
1360656814094884865,hourlykkyunie,769,11813,"Park Minkyun every hour
@WM_ONOFF @wm_on7off",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SuDTOXyZ5W', 'expanded_url': 'https://hourlymks.carrd.co/', 'display_url': 'hourlymks.carrd.co'}]}, 'description': {'mentions': [{'start': 24, 'end': 33, 'username': 'WM_ONOFF'}, {'start': 34, 'end': 44, 'username': 'wm_on7off'}]}}"
1321360250977587200,himynameis_bot,33,19196,hi,,False,
1504835397515370498,NathDMCKCKINO,100,4900,Jjugando roblox con Gia ❤️‍🩹,pensando en ti bb ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qaM8ZpdksS', 'expanded_url': 'http://ndmc.carrd.co', 'display_url': 'ndmc.carrd.co'}]}}"
1497660611693461504,guarnizodmc,387,6715,tomando cafe mientras escuchamos puente con @spreengarette 💌,i´m taking my time on my ride,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/c5UKzubeh9', 'expanded_url': 'http://gustavo.com', 'display_url': 'gustavo.com'}]}, 'description': {'mentions': [{'start': 44, 'end': 58, 'username': 'spreengarette'}]}}"
1440886359472881666,Dev_ItsBat,34,38,"- Hi there! The name is ItsBat and I do many things like Gfx and Face decals. 

- If you like my work and want to place a commission, just dm ItsBat#0950.",,False,
1374870283870474240,SmashBack9946,10,223,yo wut,USA,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/p3l36dzTGb', 'expanded_url': 'https://tinyurl.com/sub2smashback9946', 'display_url': 'tinyurl.com/sub2smashback9…'}]}}"
954306781114613760,colyer_marie,187,2137,💜💜I am very friendly & like to play roblox & make friends & 3 proofs of petsitting & im an adult gamer & u can follow my instagram 💙💙,"Geelong, Victoria Australia",False,
3025674465,KreekCraft,874662,30813,Pop-Tarts please sponsor me | alt @LateToStream | https://t.co/LH7ueVQaMh | https://t.co/z6SMQDCtIJ | https://t.co/oHh2XDecoB | business: kreekcraft@moreyellow.com,"Pittsburgh, USA",True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/tb9oeGXpHU', 'expanded_url': 'https://direct.me/kreekcraft', 'display_url': 'direct.me/kreekcraft'}]}, 'description': {'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/LH7ueVQaMh', 'expanded_url': 'http://youtube.com/KreekCraft', 'display_url': 'youtube.com/KreekCraft'}, {'start': 76, 'end': 99, 'url': 'https://t.co/z6SMQDCtIJ', 'expanded_url': 'http://instagram.com/dakreekcraft', 'display_url': 'instagram.com/dakreekcraft'}, {'start': 102, 'end': 125, 'url': 'https://t.co/oHh2XDecoB', 'expanded_url': 'http://kreekshop.com', 'display_url': 'kreekshop.com'}], 'mentions': [{'start': 34, 'end': 47, 'username': 'LateToStream'}]}}"
1056053249470541824,Roblox_RTC,457381,24465,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1280952351214485517,littlem20111,232,5814,"hey I’m DaRealLit!| | beginner Roblox creator I don’t make big games, I enjoy fnaf, Pog squad owner  Cya!",🇺🇸,False,
1223378890963419137,DerpyDervee,22165,15217,That one developer who lost a book in 2021.,derpy.dervee@outlook.com,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZS9Iky7EiU', 'expanded_url': 'https://linktr.ee/derpydervee', 'display_url': 'linktr.ee/derpydervee'}]}}"
906556830981033984,awsum_rblx,1693,2203,Proud programmer for Piggy: Intercity and The Lost Book!,Game Developer,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mPgU7CsBIy', 'expanded_url': 'https://linktr.ee/awsum_rblx', 'display_url': 'linktr.ee/awsum_rblx'}]}}"
1338174388189978625,HackerKeito,21,677,,,False,
1191141024103567360,Otsalia_,1310,4915,-.-,marshmallow-qa.com/otsalia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LCMIqBoDaI', 'expanded_url': 'http://youtube.com/c/Otsalia', 'display_url': 'youtube.com/c/Otsalia'}]}}"
1339661854512197634,Pineapple8747,198,20555,"Were no strangers to love
You know the rules and so do I
A full commitment's what I'm thinking of
You wouldn't get this from any other guy
I just wanna tell you",how im felling,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oZRZ120iCP', 'expanded_url': 'http://gottamakeyouunderstand.com', 'display_url': 'gottamakeyouunderstand.com'}]}}"
1500180840097189891,bunnyslors,6,69,Persona personal,,False,
1339395897332011015,RobloxTodayES,8112,7539,"ℹ Comunidad de información de R... hispanohablante.
🛑 Cuenta no afiliada a R... Corporation.
📃 Conductores: @radio_oficial98 | @Naiverk | @jnghd",Metaverso,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qYsOOQ0FKM', 'expanded_url': 'https://solo.to/robloxtoday', 'display_url': 'solo.to/robloxtoday'}]}, 'description': {'mentions': [{'start': 108, 'end': 124, 'username': 'radio_oficial98'}, {'start': 127, 'end': 135, 'username': 'Naiverk'}, {'start': 138, 'end': 144, 'username': 'jnghd'}]}}"
1273390038454280199,Rendrox4943,2757,34808,hey | single | guitarist | programmer,"New Hampshire, U.S. (EST)",False,
1376672954306727938,RedLightUnder,49,8880,Spiralling Student | Diagnosed major depression 🥶 with psychotic elements oop | 21| she/her| NSFW retweets|,,False,
1483138846816718854,dawwwidwastaken,2,15,no,,False,
1476958671104098324,roblox_hcav,47,25,,,False,
945406462142156802,IsmailWombleton,37,83,The Rt. Hon IsmailWombleton MBE,,False,
1391363421476581377,Dan24574544,33,2101,"Hi!! Im The Creator Of P:TROI Concepts.

Play: https://t.co/Dx90ybX9wy…",Dietz Nuts,False,"{'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/Dx90ybX9wy', 'expanded_url': 'http://roblox.com/games/87339961', 'display_url': 'roblox.com/games/87339961'}]}}"
1511028450634739727,TakenBenji,52,33,"I support Ukraine!
I just post news and leaks here basically.
My old account was @bossbabywastak1",Minitoon's basement,False,"{'description': {'mentions': [{'start': 81, 'end': 97, 'username': 'bossbabywastak1'}]}}"
1454925968347254793,Laazarus_ttv,252,4274,"Your favorite average furry streamer //
Male, 18 // Heteroflexible // Follow https://t.co/T1iUY4teC1 //
PFP by Dexxo //
If you can read this, I love you. //",Right where I need to be,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/THQHh0gE1V', 'expanded_url': 'https://wlo.link/@Laazarus', 'display_url': 'wlo.link/@Laazarus'}]}, 'description': {'urls': [{'start': 77, 'end': 100, 'url': 'https://t.co/T1iUY4teC1', 'expanded_url': 'http://twitch.tv/laazarus', 'display_url': 'twitch.tv/laazarus'}]}}"
1374880135967555584,somenerdontwite,108,2811,Me cool you? pool,,False,
1518979971062153217,PintoComunista,0,3,( ͡° ͜  ͡°),,False,
888867384404176896,HelloItsVG,277960,4881,I love to do videos. Med Student. University Of Louisville.,Subscribe to VG,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RuHyCbt5Ei', 'expanded_url': 'http://bit.ly/HelloItsVGSub', 'display_url': 'bit.ly/HelloItsVGSub'}]}}"
1317065336617840642,incelburoutsold,29,1927,clinically insane wilburian and tally hall enjoyer,any pronouns•asian•minor•rbyf,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pFUPozPREO', 'expanded_url': 'https://rentry.co/z4uis', 'display_url': 'rentry.co/z4uis'}]}}"
1504118211742208001,freakbur,147,1052,ranboo’s favorite emo | @WiIbyZone,he they | ic ; quilbee,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WZgynbzzPQ', 'expanded_url': 'https://freakbur.carrd.co', 'display_url': 'freakbur.carrd.co'}]}, 'description': {'mentions': [{'start': 24, 'end': 34, 'username': 'WiIbyZone'}]}}"
1499135287162773507,NightfalI_,0,5,,,False,
1255111848518651904,chizeled_,140600,3683,"250K+ subs: https://t.co/dZvpRFNhTM pfp/banner: @_gravity_b_
Merch: https://t.co/VfG9uJVzuP
Business: chizeled196@gmail.com",rawblox,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Kij83Fpvfa', 'expanded_url': 'https://direct.me/chizeled', 'display_url': 'direct.me/chizeled'}]}, 'description': {'urls': [{'start': 12, 'end': 35, 'url': 'https://t.co/dZvpRFNhTM', 'expanded_url': 'http://youtube.com/c/Chizeled', 'display_url': 'youtube.com/c/Chizeled'}, {'start': 68, 'end': 91, 'url': 'https://t.co/VfG9uJVzuP', 'expanded_url': 'http://chizeled.store', 'display_url': 'chizeled.store'}], 'mentions': [{'start': 48, 'end': 60, 'username': '_gravity_b_'}]}}"
1340102587681550336,sant68217097,9,1167,"Recuerden usar el Star Code "" MRBUNNY "" Al comprar robux Premium",la casa de tu prima,False,
1385731994454163457,RLC_Roblox,2684,973,"RLC - Your place for fresh #Roblox leaks and news! 
❌ We Aren't ROBLOX!
🔥 Have anything we haven’t posted? DM us and we’ll post it. 📩",Roblox Metaverse,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ap2PZrvxLA', 'expanded_url': 'http://rlcroblox.ml', 'display_url': 'rlcroblox.ml'}]}, 'description': {'hashtags': [{'start': 27, 'end': 34, 'tag': 'Roblox'}]}}"
1228007171339755521,flipflopokay,26,2131,,"Usa, somewhere",False,
834891746224005121,fireminecart0,26,775,"as soon as i get out of school i want to make youtube my full career 
https://t.co/6lTLVjZ5yN… small time voice actor too, #Lucifans",los Angeles,False,"{'description': {'urls': [{'start': 70, 'end': 93, 'url': 'https://t.co/6lTLVjZ5yN', 'expanded_url': 'http://youtube.com/channel/UC1xFH', 'display_url': 'youtube.com/channel/UC1xFH'}], 'hashtags': [{'start': 123, 'end': 132, 'tag': 'Lucifans'}]}}"
1102772383071387648,ItsAmmon,162777,34230,roblox 🚀 | editor @kreekcraft @schwiftystudios,United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/kHJtL5AcsL', 'expanded_url': 'http://youtube.com/ammonplays', 'display_url': 'youtube.com/ammonplays'}]}, 'description': {'mentions': [{'start': 18, 'end': 29, 'username': 'kreekcraft'}, {'start': 30, 'end': 46, 'username': 'schwiftystudios'}]}}"
1484242533664317444,origin_bandu,295,20512,"Origin Bandu Bot,Fanon quotes brought to you locally, just In Character stuff,
Ran by @menyre_
Pfp by @XZ2Azurite",Hell,False,"{'description': {'mentions': [{'start': 86, 'end': 94, 'username': 'menyre_'}, {'start': 102, 'end': 113, 'username': 'XZ2Azurite'}]}}"
4113529420,dvvett,82,1476,nintendo fan,The Comet Observatory,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/FggaRx3IqY', 'expanded_url': 'https://agguuzz.carrd.co/', 'display_url': 'agguuzz.carrd.co'}]}}"
1251362783188271104,souvvIaki,65,800,caifaneando x siempre,kwangya,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hNNfX4IsNE', 'expanded_url': 'http://toad.com', 'display_url': 'toad.com'}]}}"
1213223962768838657,D0nM14r4,22,638,#bitcoin #avax #dent #eth #bch,Rabat Morocco ,False,"{'description': {'hashtags': [{'start': 0, 'end': 8, 'tag': 'bitcoin'}, {'start': 9, 'end': 14, 'tag': 'avax'}, {'start': 15, 'end': 20, 'tag': 'dent'}, {'start': 21, 'end': 25, 'tag': 'eth'}, {'start': 26, 'end': 30, 'tag': 'bch'}]}}"
4473724636,hiddenroblox,26,76214,I give facts about ROBLOX. so if your A stalker go away,,False,
1121779004103647232,GoCommitBot,59,97719,"A bot that says ""go commit "" + some random word every now and then.. Ran by @lolitsace",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RaFr9KRUfe', 'expanded_url': 'https://cheapbotsdonequick.com/source/GoCommitBot', 'display_url': 'cheapbotsdonequick.com/source/GoCommi…'}]}, 'description': {'mentions': [{'start': 76, 'end': 86, 'username': 'lolitsace'}]}}"
1317513627851776000,Ice_pug7712,70,5817,16 year old. I like Sword Art Online and like video games love pokemon I am a murder mystery 2 player,"Michigan, USA",False,
1477421679546613760,UmbreonPhoto,96,6028,This will be my photography and personal account,"Manchester, England",False,
1144900492109209601,XSTTYY,12,3518,Yo,,False,
1352099610177794050,dellpower2012,257,6544,"Hello, I use a dell computer. I never got ratiod in my entire twitter history and never ever took a single L. Not one bit.",,False,
1294697014958206978,Bumgi__,125,3577,🚶🏻‍♂️ ah,Bumgi#2005,False,
1386758516082311168,voobispro,8,36,hi i am voob i make random videos about stuff,,False,
1397657209618808840,atlasisded,18,303,she/her,the metaverse ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vWKJrsQ7Cy', 'expanded_url': 'http://roblox.com', 'display_url': 'roblox.com'}]}}"
1121170784137949184,x3trev,175,8555,"15 Year Old Roblox Developer
Co-Owner of Soraa's Studios","Twitter, get it?",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BjtmoTeL8C', 'expanded_url': 'https://i.pinimg.com/originals/55/42/63/5542631540c122ccac33a931974ec314.jpg', 'display_url': 'i.pinimg.com/originals/55/4…'}]}}"
1014068467266441216,AlwaysTrustBob1,2589,4835,"Former Accelerator @Roblox
RoCitizens Builder
Attack on Albert Creator
Full-Time for RoCitizens 
Not For Hire. 

#TreeGang",USA,False,"{'description': {'hashtags': [{'start': 113, 'end': 122, 'tag': 'TreeGang'}], 'mentions': [{'start': 19, 'end': 26, 'username': 'Roblox'}]}}"
1312573056859078656,3uaaz,35,383,,,False,
1312527437608235008,SpideyHD_,232,4037,"Roblox YouTuber (2K+)⭐, Roblox Trader (180k+) 

Have any inquiries? 
Feel free to message me. (he/him)",Subscribe To SpideyHD,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/P3icqY5pFj', 'expanded_url': 'https://linktr.ee/RBLXPRO', 'display_url': 'linktr.ee/RBLXPRO'}]}}"
