userid,username,followers,tweets,profile_desc,location,verified,entities
983448772322693120,SinisterSilas,172,13325,"professional real estate agent with a million houses and a supra

bunch of profile visits and yet nobody follows me
Big Balls balls balls balls balls balls bals",in a supra,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/UlbP9CJFU1', 'expanded_url': 'https://www.youtube.com/channel/UCVpzLAG6uLxvmltrMzf4ICQ/', 'display_url': 'youtube.com/channel/UCVpzL…'}]}}"
975112514710237184,FunkyJenniferYT,62,203,"follow me to PM
Roblox: https://t.co/6m5nkPDCzy…
Youtube: https://t.co/BOuR5evb5V…
Instagram: https://t.co/BCaMMPi4iK...","London, England",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CXRPJPiJGM', 'expanded_url': 'https://funkyjennifer.tumblr.com/', 'display_url': 'funkyjennifer.tumblr.com'}]}, 'description': {'urls': [{'start': 24, 'end': 47, 'url': 'https://t.co/6m5nkPDCzy', 'expanded_url': 'http://roblox.com/users/14193215', 'display_url': 'roblox.com/users/14193215'}, {'start': 58, 'end': 81, 'url': 'https://t.co/BOuR5evb5V', 'expanded_url': 'http://youtube.com/channel/Funkyj', 'display_url': 'youtube.com/channel/Funkyj'}, {'start': 94, 'end': 117, 'url': 'https://t.co/BCaMMPi4iK', 'expanded_url': 'http://instagram.com/funkyjennife', 'display_url': 'instagram.com/funkyjennife'}]}}"
826202021623640065,RobloxianHS,45164,2620,"Create & sell awesome avatars, design your dream house, own cool cars and build your own world! Developed by @RedMantaStudio.",Robloxia,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yPCcsvE0lF', 'expanded_url': 'http://playrhs.com', 'display_url': 'playrhs.com'}]}, 'description': {'mentions': [{'start': 109, 'end': 124, 'username': 'RedMantaStudio'}]}}"
1412729583506378759,NotExestency,76,1250,"He/Him/They/Them||Gamer||♎️||🇵🇭||GFX artist||UTC+8||

Discord: Exestency#1781

Goal: 500 followers

Please help me reach 500 followers before 2024 😢",Philippines 🇵🇭,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/A7BcHpTyrN', 'expanded_url': 'https://www.roblox.com/users/1945107922/profile', 'display_url': 'roblox.com/users/19451079…'}]}}"
1307548607797698560,ashleyisntmyre1,3,6,this one goes out to all my baby girls..🙇‍♂️,,False,
1322962179142918146,myri_promise,30,5842,→𝟏𝟔-𝟏𝟎-𝟐𝟎♡ /  https://t.co/NdkvwI5z52 / Oɴʟʏ Aʀᴍʏ💜 𖠿    ‣    ⧉  ﹙𝒫 ﹚  𓂃  𝐉𝐢𝐦᤻𝐢𝐧   🏯   ␥   ⍝   %     🜸   ★    𖠗   :   𝐇𐐫𝘀𝗲𝗼𝗸,Ecuador,False,"{'description': {'urls': [{'start': 14, 'end': 37, 'url': 'https://t.co/NdkvwI5z52', 'expanded_url': 'https://youtu.be/CuklIb9d3fI', 'display_url': 'youtu.be/CuklIb9d3fI'}]}}"
1356188235085438976,ImNotRage,1179,7517,"I'm a Graphic Designer and I Rage at Innocent People. NotRage#3953
Commissions are open! Commission Sheet - https://t.co/1YiUYaaLek
RTD's are closed for now.",Your closet.,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jt8tPTVQC3', 'expanded_url': 'https://talent.roblox.com/creators/3166524423', 'display_url': 'talent.roblox.com/creators/31665…'}]}, 'description': {'urls': [{'start': 108, 'end': 131, 'url': 'https://t.co/1YiUYaaLek', 'expanded_url': 'http://danotrage.carrd.co', 'display_url': 'danotrage.carrd.co'}]}}"
1879038889,rentfess,30541,162820,ALTER/PA = BLOCK - VIRTUAL ONLY || backup : @rentworldz × CP : @dwaisuke & @cursedpcison & @skyiesbIu × Paid Promote : https://t.co/WDN25agrqK,RULES ➡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jpGBoYLuj3', 'expanded_url': 'https://rent.uwu.ai/', 'display_url': 'rent.uwu.ai'}]}, 'description': {'urls': [{'start': 119, 'end': 142, 'url': 'https://t.co/WDN25agrqK', 'expanded_url': 'http://t.me/orbitmanagement', 'display_url': 't.me/orbitmanagement'}], 'mentions': [{'start': 44, 'end': 55, 'username': 'rentworldz'}, {'start': 63, 'end': 72, 'username': 'dwaisuke'}, {'start': 75, 'end': 88, 'username': 'cursedpcison'}, {'start': 91, 'end': 101, 'username': 'skyiesbIu'}]}}"
1331248632448868359,sexyuser01,51,2359,nada es contenido alv,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GhZwqF5F6R', 'expanded_url': 'https://instagram.com/natmeeel?utm_medium=copy_link', 'display_url': 'instagram.com/natmeeel?utm_m…'}]}}"
1257501402299084807,PRETTYPRIVALEGE,737,13200,cocaine addict,"im 14 ♥️ he/him | 🇲🇽,🇺🇸",False,
