userid,username,followers,tweets,profile_desc,location,verified,entities
1476749707594518528,DeisyRo92396798,42,3342,"I'm Silzous Biggest fan

My SIMP is @TspPandyPanda. My favorite Skin in PIGGY it's Silzous. And I'm a PIGGY Detective.

I think I'm in love with @TspPandyPanda.","Redlands, CA",False,"{'description': {'mentions': [{'start': 36, 'end': 50, 'username': 'TspPandyPanda'}, {'start': 145, 'end': 159, 'username': 'TspPandyPanda'}]}}"
1324836609741725696,MLTGaming2,5662,2055,"Welcome to my official MLT Gaming Twitter! Make sure to follow me to know when I post, Thanks! 👍🔥",Canada,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KnXUzUdtXc', 'expanded_url': 'https://www.youtube.com/c/MLTGaming2', 'display_url': 'youtube.com/c/MLTGaming2'}]}}"
16745055,Roblox,5131007,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1238631316050059264,Butt50103734,138,2634,I'm a big fucking fan of everything young boy fan  my opinions are just words proud American gun owner I own you expert in every thing and anything,USA 🇺🇸🔫🤠,False,
1235005904325611521,Gl_acial,5948,17485,"update: I’ve still never taken an L, or been Ratiod. | Gaming expert | Rap Expert | Hater | Facts only & 100% honest 🤷‍♀️ | Everyone’s 🐐",Block To Submit Defeat ,False,
1404470262595309570,miamilkies,2,3,follow for follow             tt-miahugg1ns.         ig-miahugg1ns,"Dewsbury, England",False,
1358130141134794757,Guiltoibruhmom1,80,1279,"Gamer, artist and meme editor
sure",Hell 🇧🇷,False,
1310688804441817088,Parlo_ROBLOX,4781,933,"@ftderpy made the pfp
THE MARVEL SUPERVILLIAN OF THE RTC",,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'ftderpy'}]}}"
1445787527881936896,Another06288318,5,188,i am no longer living inside your walls,Glen,False,
1440237526275350531,Nextdoorperson,33,2946,"I like 🥔 and fries🍟 but most importantly chilli and by that you know what i mean B}











where is my daily dose of memes 😒",I M A G I N A T I O N,False,
1421457586226966537,OfficerNoodles_,331,11589,"pfp from @elena4rtz  pfb from 
@nurrrwhale382 (artist fnf and loomian legacy fan 13yo Minor he/him (ik it comfusing)   RTC",,False,"{'description': {'mentions': [{'start': 9, 'end': 19, 'username': 'elena4rtz'}, {'start': 31, 'end': 45, 'username': 'nurrrwhale382'}]}}"
952594995814412288,PikaDoggYT,30,1605,I might put something here one day,,False,
1360384399859195905,1Gamemakerboy,34,1120,"that one 13 year old, Hewo",Not Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LMKehUqMdd', 'expanded_url': 'http://www.youtube.com/channel/UCBEaN26iHeixuyxtOoR9MeA', 'display_url': 'youtube.com/channel/UCBEaN…'}]}}"
1520013812908408834,BottleOfYBWater,1409,12043,16 || The best Bottle of Water you'll find on this app. Former Timeline curser. All my tweets are satire.,The Lone Star State,False,
1510356842102153217,ImBeatingAss,38,245,"Aquiring Currency since 1342 + Owned a dream stan ( @imnotchantelle )

alt from",,False,"{'description': {'mentions': [{'start': 52, 'end': 67, 'username': 'imnotchantelle'}]}}"
