userid,username,followers,tweets,profile_desc,location,verified,entities
1210657461960683521,Yab07075027,140,1106,,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4W8cL7G0zi', 'expanded_url': 'https://www.youtube.com/channel/UCqIp5kVEG7iNfa5rCgecb6Q?view_as=subscriber', 'display_url': 'youtube.com/channel/UCqIp5…'}]}}"
1310688804441817088,Parlo_ROBLOX,4781,933,"@ftderpy made the pfp
THE MARVEL SUPERVILLIAN OF THE RTC",,False,"{'description': {'mentions': [{'start': 0, 'end': 8, 'username': 'ftderpy'}]}}"
1306924065022599168,lyly_lylyyy,4,129,"Roblox account: cuoiia23442 🤍
Adopt me dream pet: N/F/R Unicorn 🦄
Subscribe my Youtube: 👇🏻👇🏻",cute,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/RZH3FnNlkk', 'expanded_url': 'https://www.youtube.com/channel/UCjn21A5QGQPnYpi6PbINrJw', 'display_url': 'youtube.com/channel/UCjn21…'}]}}"
1159280893321797632,M4MBA,164,7464,"Chemical-soaked, poisonous wasteland with no food, shelter, or biodiversity",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/x0nI55PDnW', 'expanded_url': 'http://youzip.carrd.co', 'display_url': 'youzip.carrd.co'}]}}"
1258289491644567554,jnryrdbl,57,2875,❤️,,False,
1422151311420649472,liahnnnn,14,811,,,False,
1515339116807827459,goal_robuxbag,0,13,among us,,False,
1056053249470541824,Roblox_RTC,457487,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1344999774609670144,TheGodGamerNL1,9,637,"Hello Ladies and Gentleman! Here on Twitter you can read about my stories, opinions and lots more! All the support is very apreciated",The Netherlands,False,
1351269108025872384,batbeingstupid,72,930,hi im bat i like kaiju paradise and art and COMMUNISM!!!!!111 @karkatvant9s is on of my super best friends yay!!!! my super super best friend is @lunashepherrd!,Minnesota,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/laU26c5KKw', 'expanded_url': 'http://batsagoldenslimepup.carrd.co', 'display_url': 'batsagoldenslimepup.carrd.co'}]}, 'description': {'mentions': [{'start': 62, 'end': 75, 'username': 'karkatvant9s'}, {'start': 145, 'end': 159, 'username': 'lunashepherrd'}]}}"
1397909057852293122,KooHo_jin,150,12132,"hi it's max, here to talk anime/games/lck, I also have a polisci MA and talk that sometimes. slightly cranky soft left melt, beryl enjoyer, modern lord byron","east lansing, michigan",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/h2khibsyjj', 'expanded_url': 'https://myanimelist.net/profile/Ho_jin', 'display_url': 'myanimelist.net/profile/Ho_jin'}]}}"
1511557787863564290,rajaputo,128,939,no me hablen solo estoy acá x kisune,kisu,False,
1472359948629782538,EnderpearlDrop,0,14,,,False,
1071460366834655232,OwO_UwU_2019,65,1707,hello,,False,
