userid,username,followers,tweets,profile_desc,location,verified,entities
1479358041753796610,imnayeonz01_,46,1277,"Roblox user: yoshiukiyo || joining acc ||
GMT +8",Philippines,False,
2952977541,med_bnb,10,231,be kind,LA,False,
1519732048386314244,Dark_papa_78,0,25,Je suis moi,,False,
1280632147343216641,plebcy,127811,6141,creator of things,he/him,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/R9Y0udqOgn', 'expanded_url': 'https://twitch.tv/plebcyy', 'display_url': 'twitch.tv/plebcyy'}]}}"
1516096175375589378,Kakashi52674077,1,47,hi. i like anime and i play roblox.,,False,
1527583403335471105,HarrySi45339426,0,3,,,False,
1522462543989592066,sayufishy,3,130,she/her :D,,False,
1448712821068509191,Fortnite1931,1,38,SAVE,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/5cEiVzHyxr', 'expanded_url': 'https://vm.tiktok.com/ZM8j28Qup/', 'display_url': 'vm.tiktok.com/ZM8j28Qup/'}]}}"
1238318959151046656,luvqou,642,3531,˚ ༘♡ ·˚꒰ᥕᥱᥣᥴ᥆꧑ᥱ t᥆ ꧑ᥡ bᥣ᥆g꒱ ₊˚ˑ༄ ↳-@lupx13-༉‧₊˚✧old acc🍷PST+ Time ✍️. Mom of hedgehogs 🦔 @Iuvqou is my alt,Hate you🚫,False,"{'description': {'mentions': [{'start': 35, 'end': 42, 'username': 'lupx13'}, {'start': 89, 'end': 96, 'username': 'Iuvqou'}]}}"
1293917826214850560,yshxnai,3047,26187,"She/her! 695 PROOFS PINNED📌 || 🇮🇩 ||
GMT+7 || I didn't use any other acc for trading, this is my only acc that I use for trading and mw",In Your Heart ♡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/M5SoGJld6b', 'expanded_url': 'https://www.roblox.com/groups/9045057/Nai-gorup#!/about', 'display_url': 'roblox.com/groups/9045057…'}]}}"
1528281166800998401,itookthefunny,8,707,I am the meme provider I take the meme and I post the meme,,False,
1384343023962583042,LilShOrTySarena,105,2944,"My main account @cutie91254 was hacked so I decided to start this account, proof count : 90 (including the ones from my ex main) ~ I mm/mw for people if needed",Arkansas,False,"{'description': {'mentions': [{'start': 16, 'end': 27, 'username': 'cutie91254'}]}}"
1449991950669549572,VishyGives,1196,467,"16,Giver, #vishylegit
Can Help In Redeeming Xbox And Claiming
#NFT Promoter",The New ,False,"{'description': {'hashtags': [{'start': 10, 'end': 21, 'tag': 'vishylegit'}, {'start': 62, 'end': 66, 'tag': 'NFT'}]}}"
1483917111512678404,EdwardL41328766,0,3,,,False,
16745055,Roblox,5130116,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
1515974711645458433,MelonxJeSuS,177,141,"Hii 

Instagram-Roachtheepic////

please don't leave me on read after your the one who asked to dm.",,False,
1515711558088900631,itz_s0phie,0,9,,,False,
1401851980562063367,TheCodedGalaxy,22996,5639,Founder & Developer @GalaxyGamesRBX 💡• TEAM GALAXY! @Roblox 👋#OfficialGalaxyPlaysWinners ❤️,SIGN UP AS A MEMBER! 👇,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vtEMMKHuJA', 'expanded_url': 'https://linktr.ee/OfficialGalaxyPlays', 'display_url': 'linktr.ee/OfficialGalaxy…'}]}, 'description': {'hashtags': [{'start': 61, 'end': 88, 'tag': 'OfficialGalaxyPlaysWinners'}], 'mentions': [{'start': 20, 'end': 35, 'username': 'GalaxyGamesRBX'}, {'start': 52, 'end': 59, 'username': 'Roblox'}]}}"
1389761015215185924,SundayBrody,14,812,3d modeler idk,my no no sqaure,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/sjLKw45z0G', 'expanded_url': 'https://www.youtube.com/channel/UCIyYurXQnQjGThzbUcEoDeg', 'display_url': 'youtube.com/channel/UCIyYu…'}]}}"
