userid,username,followers,tweets,profile_desc,location,verified,entities
1407824120331444226,FTeejhay,512,42148,"21, I like gaming and YouTube and roleplay and hugs",Katy Texas,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g73kHPeD1n', 'expanded_url': 'https://heylink.me/teejhay3', 'display_url': 'heylink.me/teejhay3'}]}}"
1036362872085991425,zarkoova,133,3331,"i like music a lot & playing video-games 

@superiormari made my profile picture, check her out she's an amazing artist","New York, USA",False,"{'description': {'mentions': [{'start': 43, 'end': 56, 'username': 'superiormari'}]}}"
749419825961676800,fuzzmanse,213,5288,i can't spell diamonds,,False,
1095794895485317122,Matteo199192,232,3634,"Awesome guy that plays games and makes models, developer for BTHG",,False,
1503586618539655170,ssserbyy,25,724,uwaaaaahhh he/him,CST,False,
967144045427544064,kasenvibes,1004,11885,there will be typos,,False,
1248080828258754560,naurorasc,103,3065,• @nicolehiillmann • @ricchettiju • close: @closedaaurora,"Sao Paulo, Brazil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/xvS6feeSE2', 'expanded_url': 'http://www.instagram.com/na.asc', 'display_url': 'instagram.com/na.asc'}]}, 'description': {'mentions': [{'start': 2, 'end': 18, 'username': 'nicolehiillmann'}, {'start': 21, 'end': 33, 'username': 'ricchettiju'}, {'start': 43, 'end': 57, 'username': 'closedaaurora'}]}}"
1213514568384671744,ricchettiju,1198,33625,@dudakkjjk2 • @amandacmds • @satsnatalia • @nicolehiillmann • @naurorasc,🪬,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/J1O10Zi9Vq', 'expanded_url': 'https://instagram.com/ricchettiju?igshid=1gu81dvj8t9ih', 'display_url': 'instagram.com/ricchettiju?ig…'}]}, 'description': {'mentions': [{'start': 0, 'end': 11, 'username': 'dudakkjjk2'}, {'start': 14, 'end': 25, 'username': 'amandacmds'}, {'start': 28, 'end': 40, 'username': 'satsnatalia'}, {'start': 43, 'end': 59, 'username': 'nicolehiillmann'}, {'start': 62, 'end': 72, 'username': 'naurorasc'}]}}"
1297960083037487105,_rettiizz,105,361,insta: @ rafaelretti_. 🐉,"São Paulo, Brasil",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Mk6n2MuYy8', 'expanded_url': 'https://instagram.com/rafaelretti_?utm_medium=copy_link', 'display_url': 'instagram.com/rafaelretti_?u…'}]}}"
1326608172895903746,juumarquess_,107,123,€,,False,
1230339410366877698,123450Darkrage,13,1526,a dumbass,,False,
1412420917230288897,Glomgoldstan,219,3521,"hey, I'm Jc! I like cartoons and videogames, I'll make a card eventually all the phobics Dni.(I'm white) I'm pan
DM ME THE WORD YEEN",|16| he/him,False,
1397017175773401088,Mohblox5,12,275,"Hi, my name is Moh. Just a gamer lol. (oh yea, and I like roblox noobs, bacons hairs, and guests.)",,False,
1490452369322266631,haye_is_staring,63,1365,"bingus is cute ngl
anyways
welcome to helloworldhere40 bio (fandom user i guess)
why im here?
to see clowns
birthday on 21 august","Brazil, São benardo do campo",False,
1056053249470541824,Roblox_RTC,457477,24467,It's our mission to be one with the community and make this the best place to be! | We are *NOT* @Roblox! | DM 💌 with new info! | Layout by: @PazeTweets,Following ≠ Endorsement,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t4QnFMvIXg', 'expanded_url': 'http://rtcnews.ca', 'display_url': 'rtcnews.ca'}]}, 'description': {'mentions': [{'start': 97, 'end': 104, 'username': 'Roblox'}, {'start': 141, 'end': 152, 'username': 'PazeTweets'}]}}"
1024802556508291072,EyoSpazio,409,12670,"9 9 9

Roblox Graphic Designer

My Portfolio 🌶 https://t.co/D8fY3eShXE",Space 🌌,False,"{'description': {'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/D8fY3eShXE', 'expanded_url': 'http://spaceportfolio.carrd.co/#work', 'display_url': 'spaceportfolio.carrd.co/#work'}]}}"
1471149551998443533,Poxxzada,10,84,,,False,
1460645442178404360,iarinhaxpz,166,3120,#primo: BOLOLÔ TREM BALA - ela/dela - falo bosta e modero umas lives aí,errejota,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vuawaPeoxX', 'expanded_url': 'http://twitch.tv/iarinhaxpz', 'display_url': 'twitch.tv/iarinhaxpz'}]}, 'description': {'hashtags': [{'start': 0, 'end': 6, 'tag': 'primo'}]}}"
1460795817292439553,Itsluhz1,176,1868,Ela / Dela 💕 -  Conhecida tbm como luh ou lua mais gada  -  Insta: @itsluhborges,,False,"{'description': {'mentions': [{'start': 67, 'end': 80, 'username': 'itsluhborges'}]}}"
1437792105599049732,ron_gaming31,2,34,pot or rot,pot industry,False,
1119092775532634112,M1A2_AbramsTank,103063,4096,"i own a 50 cal and you don't

TDX coming out sometime in september

@TowerDefenseX","Texas, USA",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bM9NUKKdfE', 'expanded_url': 'https://www.youtube.com/user/Swoogoorstudios', 'display_url': 'youtube.com/user/Swoogoors…'}]}, 'description': {'mentions': [{'start': 68, 'end': 82, 'username': 'TowerDefenseX'}]}}"
1301659340898697216,antheialol,728,4382,"she / her
contributor @ GamesReborn & https://t.co/5fj0cTjYVS
🏳️‍🌈",,False,"{'description': {'urls': [{'start': 38, 'end': 61, 'url': 'https://t.co/5fj0cTjYVS', 'expanded_url': 'http://lick.io', 'display_url': 'lick.io'}]}}"
1433597932079652870,Ilikecheeseake,1,490,bro I'm so hot😩,,False,
16745055,Roblox,5131038,10281,"Bringing the world together to play, create, explore, and socialize within millions of 3D virtual worlds. 

For support, go to https://t.co/yRCNeQf3Nf.",California,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nETwh2gRPi', 'expanded_url': 'https://rblx.co/Roblox', 'display_url': 'rblx.co/Roblox'}]}, 'description': {'urls': [{'start': 127, 'end': 150, 'url': 'https://t.co/yRCNeQf3Nf', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}]}}"
856650515874172928,robloxdevrel,618596,2200,"Empowering developers & creators to bring their imagination to life #RobloxDev 

For support go to https://t.co/jqWhIsyHWa",,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/waS7ODkUxJ', 'expanded_url': 'http://developer.roblox.com/', 'display_url': 'developer.roblox.com'}]}, 'description': {'urls': [{'start': 99, 'end': 122, 'url': 'https://t.co/jqWhIsyHWa', 'expanded_url': 'http://rblx.co/help', 'display_url': 'rblx.co/help'}], 'hashtags': [{'start': 68, 'end': 78, 'tag': 'RobloxDev'}]}}"
1388552088033107974,kkaoriin,616,11097,,16 blasian    ,False,
1407441541040332805,halfIife2,282,8683,https://t.co/KMI3AlNoAj,,False,"{'description': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KMI3AlNoAj', 'expanded_url': 'http://txti.es/eek', 'display_url': 'txti.es/eek'}]}}"
1116127458955276290,yolazyy,407,13334,u not her,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/czI2ql0lBd', 'expanded_url': 'https://youtube.com/channel/UCyG3fXD66ddDRm7r60J2l-g', 'display_url': 'youtube.com/channel/UCyG3f…'}]}}"
4896652799,rWonuf,9112,3559,Hi I’m Josh! #RobloxDev from the UK! Founder of @WonufGames. @phoeberryyt’s biggest fan,,False,"{'description': {'hashtags': [{'start': 13, 'end': 23, 'tag': 'RobloxDev'}], 'mentions': [{'start': 48, 'end': 59, 'username': 'WonufGames'}, {'start': 61, 'end': 73, 'username': 'phoeberryyt'}]}}"
705230518284099584,ZealPotato_Rblx,749,4681,"Event Organizer @Roblox | Environmental Artist @ https://t.co/GyjLg0m8UX | Contractor @UDUCommunity | @ItsKoiske ❤️ | 
#DevsAndDragons 🇺🇸 🇦🇲 🇮🇹 🇮🇪",The Potato Farm,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OWN2nJEJCv', 'expanded_url': 'https://www.zealouspotato.com/', 'display_url': 'zealouspotato.com'}]}, 'description': {'urls': [{'start': 49, 'end': 72, 'url': 'https://t.co/GyjLg0m8UX', 'expanded_url': 'http://bantech.systems', 'display_url': 'bantech.systems'}], 'hashtags': [{'start': 119, 'end': 134, 'tag': 'DevsAndDragons'}], 'mentions': [{'start': 16, 'end': 23, 'username': 'Roblox'}, {'start': 86, 'end': 99, 'username': 'UDUCommunity'}, {'start': 102, 'end': 112, 'username': 'ItsKoiske'}]}}"
1519659355829944320,h_flippy,1,46,"Olá pessoal, sejam bem vindos ao canal do HFlippy, 
Temos muito conteúdo de jogos diferentes como Roblox, Minecraft, Cod Mobile, Bad Business e Adopt Me!",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uod8YUmYV9', 'expanded_url': 'https://www.youtube.com/c/hflippy', 'display_url': 'youtube.com/c/hflippy'}]}}"
1277908266970943491,jmnluxury,3326,59121,"~ ⌕ is silver hair jimin the best jimin? ~  * yes *
         ♡ silver hair jimin enthusiast ♡",she|her • muslim • minor • ia,False,
1345995605064093697,ggukkdoIIs,12555,125026,-  ̗̀my home : #방탄소년단   ̖́-⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀⠀,"☁️. . . she!¡her • minor 
heavy curser | sb to unf
selective fb | rcbyf !¡
slow at dms | ot7 ♡
bpgc ❣️",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/nRVb4jcAUw', 'expanded_url': 'http://ggukkdolls.carrd.co', 'display_url': 'ggukkdolls.carrd.co'}]}, 'description': {'hashtags': [{'start': 15, 'end': 21, 'tag': '방탄소년단'}]}}"
1447417406306062337,auxxerria,4870,24868,"⁀➷“𝕭𝖊𝖍𝖎𝖓𝖉 𝖊𝖛𝖊𝖗𝖞 𝖊𝖝𝖖𝖚𝖎𝖘𝖎𝖙𝖊 𝖙𝖍𝖎𝖓𝖌 𝖙𝖍𝖆𝖙 𝖊𝖝𝖎𝖘𝖙𝖊𝖉, 𝖙𝖍𝖊𝖗𝖊 𝖜𝖆𝖘 𝖘𝖔𝖒𝖊𝖙𝖍𝖎𝖓𝖌 𝖙𝖗𝖆𝖌𝖎𝖈.” ღ 𝟜.8𝕜 𝕓𝕖𝕒𝕦𝕥𝕚𝕖𝕤",sponsors OPEN! 😍,False,
1443743561791557637,zydials,5,423,dsmptwt ; occasionally an artist,,False,
1371380694706843651,hkg_vhhh,34,210,,Hong Kong,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZRML7EwG8y', 'expanded_url': 'https://discord.gg/hNQt4dF', 'display_url': 'discord.gg/hNQt4dF'}]}}"
124405933,hkairport,76090,1111,"Official Twitter for Hong Kong International Airport
#hkairport #HKG #HKIA",Hong Kong,True,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/IaPgh4n8Ry', 'expanded_url': 'http://www.hongkongairport.com', 'display_url': 'hongkongairport.com'}]}, 'description': {'hashtags': [{'start': 53, 'end': 63, 'tag': 'hkairport'}, {'start': 64, 'end': 68, 'tag': 'HKG'}, {'start': 69, 'end': 74, 'tag': 'HKIA'}]}}"
1336434735166287878,bleplaek,31,658,rebecca let me see the kids again i'm sorry,your fat fuckin ass,False,
1474859586079186944,Sam_Sees_You,23,257,please visit my youtube: https://t.co/oPaJOevMBl,"Brisbane, Queensland",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oPaJOevMBl', 'expanded_url': 'https://youtube.com/channel/UCI6RUB9vdVmUOLG9ULXYLeA', 'display_url': 'youtube.com/channel/UCI6RU…'}]}, 'description': {'urls': [{'start': 25, 'end': 48, 'url': 'https://t.co/oPaJOevMBl', 'expanded_url': 'https://youtube.com/channel/UCI6RUB9vdVmUOLG9ULXYLeA', 'display_url': 'youtube.com/channel/UCI6RU…'}]}}"
1228700021425655808,status_rbx,53711,3564,"🌍 Your #1 place to visit if #Roblox is down. Follow for status updates. Not affiliated with @Roblox. 

(🇪🇸 @status_rbxES) #RobloxDown @Hyproxily",Earth,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SdwUNZzmHA', 'expanded_url': 'https://status.roblox.com/', 'display_url': 'status.roblox.com'}]}, 'description': {'hashtags': [{'start': 28, 'end': 35, 'tag': 'Roblox'}, {'start': 122, 'end': 133, 'tag': 'RobloxDown'}], 'mentions': [{'start': 92, 'end': 99, 'username': 'Roblox'}, {'start': 107, 'end': 120, 'username': 'status_rbxES'}, {'start': 134, 'end': 144, 'username': 'Hyproxily'}]}}"
3368231362,xJenny_Beanx,6465,11233,I'm Jenny. Environment & 3d Artist @untamedroblox! Former Intern @Roblox. Panelist at #RDC2021. Saving the planet by making games!,"Chicago, IL",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/u9wjNyMXwx', 'expanded_url': 'https://www.artstation.com/jennifertowne', 'display_url': 'artstation.com/jennifertowne'}]}, 'description': {'hashtags': [{'start': 86, 'end': 94, 'tag': 'RDC2021'}], 'mentions': [{'start': 35, 'end': 49, 'username': 'untamedroblox'}, {'start': 65, 'end': 72, 'username': 'Roblox'}]}}"
1437439933220671490,XdV01d,3,44,,,False,
1504459253829935104,jangdorii,25,6472,deactivating in a few days,,False,
1289214585170464773,depthsofwiki,539488,2659,"DMs are open!
@anniierau",,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JURUXVM8hh', 'expanded_url': 'https://linktr.ee/depthsofwikipedia', 'display_url': 'linktr.ee/depthsofwikipe…'}]}, 'description': {'mentions': [{'start': 14, 'end': 24, 'username': 'anniierau'}]}}"
784569952678322180,SunnysBigToe333,1765,10691,"YouTuber (@JoeyKangaroo333). Incredible Women (Sunny, Piper, Miss, Lemon, Cutie, Silly, Sanna, Moody, and Leah).",United States,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/1T1Xcub0L3', 'expanded_url': 'https://www.youtube.com/channel/UCpjVSQOAeh2jlf45uISkVHQ', 'display_url': 'youtube.com/channel/UCpjVS…'}]}, 'description': {'mentions': [{'start': 10, 'end': 26, 'username': 'JoeyKangaroo333'}]}}"
1444563530968141826,LilMamaPlayz,811,2537,Excited to see what the future holds in Roblox for this real-life Mama! ◆RHTC◆RH Graphics Designer◆RH Content Creator/Influencer◆ PFP:@BongoLad,,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yxB7fcSWYh', 'expanded_url': 'https://www.youtube.com/channel/UCsBNCsxXqihmhgSCPX9L5hw', 'display_url': 'youtube.com/channel/UCsBNC…'}]}, 'description': {'mentions': [{'start': 134, 'end': 143, 'username': 'BongoLad'}]}}"
